P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
-0.88,0.06,-1.05,1014.172,-0.138989,-0.050187,-0.028413,49.261555,-123.256348,77.20,1,6,0.515,-0.021,-0.069,0.854
-0.89,0.05,-1.10,1014.172,-0.127992,-0.030819,-0.045752,49.261555,-123.256348,77.20,1,6,0.517,-0.021,-0.070,0.853
-0.89,0.04,-1.10,1014.179,-0.134609,-0.007222,-0.034530,49.261555,-123.256348,77.20,1,6,0.519,-0.020,-0.071,0.851
-0.89,0.03,-1.16,1014.179,-0.126599,0.043850,-0.038496,49.261555,-123.256348,77.20,1,6,0.522,-0.018,-0.072,0.850
-0.89,0.02,-1.16,1014.185,-0.128740,0.079638,-0.035527,49.261555,-123.256348,77.20,1,6,0.524,-0.015,-0.073,0.849
-0.90,0.02,-1.08,1014.185,-0.141386,0.099965,-0.023560,49.261555,-123.256348,77.20,1,6,0.525,-0.013,-0.074,0.848
-0.90,0.02,-1.15,1014.184,-0.163344,0.112684,0.009671,49.261555,-123.256348,77.20,1,6,0.526,-0.011,-0.074,0.847
-0.90,0.02,-1.15,1014.184,-0.162753,0.105335,0.026052,49.261555,-123.256348,77.20,1,6,0.527,-0.010,-0.074,0.847
-0.90,0.03,-1.07,1014.174,-0.153416,0.081099,0.022005,49.261555,-123.256348,77.20,1,6,0.527,-0.010,-0.073,0.846
-0.91,0.03,-1.07,1014.174,-0.138365,0.054236,0.012549,49.261555,-123.256348,77.20,1,6,0.528,-0.010,-0.073,0.846
-0.91,0.03,-0.97,1014.163,-0.122335,0.031833,0.003104,49.261555,-123.256348,77.20,1,6,0.528,-0.010,-0.072,0.846
-0.91,0.03,-0.97,1014.163,-0.115287,0.031571,-0.004782,49.261555,-123.256348,77.20,1,6,0.528,-0.009,-0.072,0.846
-0.91,0.03,-1.04,1014.171,-0.115073,0.037062,0.007947,49.261555,-123.256348,77.20,1,6,0.527,-0.008,-0.072,0.847
-0.91,0.03,-1.04,1014.171,-0.121622,0.029369,0.012972,49.261555,-123.256348,77.20,1,6,0.525,-0.007,-0.072,0.848
-0.91,0.03,-0.97,1014.163,-0.113360,0.028479,0.009669,49.261555,-123.256348,77.20,1,6,0.523,-0.006,-0.073,0.849
-0.91,0.03,-0.97,1014.163,-0.107519,0.021667,0.009538,49.261555,-123.256348,77.20,1,6,0.521,-0.006,-0.073,0.851
-0.91,0.03,-0.93,1014.158,-0.090247,0.013809,-0.019982,49.261555,-123.256348,77.20,1,6,0.520,-0.006,-0.073,0.851
-0.91,0.02,-0.93,1014.158,-0.075791,0.016603,-0.023064,49.261555,-123.256348,77.20,1,6,0.518,-0.006,-0.073,0.852
-0.91,0.02,-0.99,1014.165,-0.075628,0.017454,-0.029934,49.261555,-123.256348,77.20,1,6,0.518,-0.007,-0.073,0.852
-0.91,0.01,-0.99,1014.165,-0.074610,0.002199,-0.028975,49.261555,-123.256348,77.20,1,6,0.516,-0.006,-0.073,0.854
-0.91,0.01,-0.94,1014.160,-0.066348,-0.005285,-0.012819,49.261555,-123.256348,77.20,1,6,0.514,-0.005,-0.073,0.855
-0.91,0.01,-0.94,1014.160,-0.069973,0.004546,-0.019935,49.261555,-123.256348,77.20,1,6,0.512,-0.004,-0.073,0.856
-0.91,0.01,-1.04,1014.171,-0.082504,0.000435,0.007759,49.261555,-123.256348,77.20,1,6,0.510,-0.003,-0.072,0.857
-0.92,0.01,-1.04,1014.171,-0.093092,0.017023,0.011964,49.261555,-123.256348,77.20,1,6,0.508,-0.002,-0.072,0.858
-0.92,0.01,-1.11,1014.179,-0.103705,0.008358,0.007558,49.261555,-123.256348,77.20,1,6,0.507,-0.002,-0.071,0.859
-0.92,0.01,-1.11,1014.179,-0.111822,-0.004711,0.027238,49.261555,-123.256348,77.20,1,6,0.505,-0.002,-0.070,0.860
-0.92,0.01,-1.14,1014.183,-0.105537,0.005776,-0.002630,49.261555,-123.256348,77.20,1,6,0.504,-0.002,-0.070,0.861
-0.93,0.01,-1.14,1014.183,-0.082460,0.015918,-0.013750,49.261555,-123.256348,77.20,1,6,0.502,-0.002,-0.070,0.862
-0.93,-0.00,-1.15,1014.184,-0.070204,0.010758,-0.029481,49.261555,-123.256348,77.20,1,6,0.501,-0.002,-0.070,0.863
-0.93,-0.01,-1.15,1014.184,-0.070394,0.026967,-0.028040,49.261555,-123.256348,77.20,1,6,0.499,-0.001,-0.070,0.864
-0.94,-0.01,-1.08,1014.176,-0.087307,0.027781,-0.006764,49.261555,-123.256348,77.20,1,6,0.498,-0.000,-0.069,0.864
-0.94,-0.01,-1.08,1014.176,-0.108689,0.034838,0.021657,49.261555,-123.256348,77.20,1,6,0.497,0.000,-0.068,0.865
-0.94,-0.00,-1.11,1014.180,-0.098362,0.036148,0.015774,49.261555,-123.256348,77.20,1,6,0.495,0.000,-0.068,0.866
-0.94,0.00,-1.11,1014.180,-0.096625,0.008550,0.033947,49.261555,-123.256348,77.20,1,6,0.493,0.000,-0.067,0.868
-0.94,0.00,-1.03,1014.170,-0.083013,-0.005263,0.011269,49.261555,-123.256348,77.20,1,6,0.490,-0.000,-0.067,0.869
-0.95,0.00,-1.03,1014.170,-0.067714,-0.007218,-0.004725,49.261555,-123.256348,77.20,1,6,0.489,-0.001,-0.067,0.870
-0.95,0.00,-1.00,1014.167,-0.068872,-0.024800,0.020959,49.261555,-123.256348,77.20,1,6,0.487,-0.000,-0.067,0.871
-0.95,0.01,-1.00,1014.167,-0.084549,-0.022551,0.021475,49.261555,-123.256348,77.20,1,6,0.485,-0.000,-0.067,0.872
-0.95,0.01,-0.96,1014.162,-0.058498,-0.015045,-0.004885,49.261555,-123.256348,77.20,1,6,0.484,-0.000,-0.067,0.873
-0.95,0.01,-0.96,1014.162,-0.056425,0.000587,-0.000812,49.261555,-123.256340,77.20,1,6,0.483,0.000,-0.068,0.873
-0.95,0.01,-1.03,1014.170,-0.061172,-0.000322,-0.004033,49.261555,-123.256340,77.20,1,6,0.481,0.001,-0.068,0.874
-0.95,0.00,-1.03,1014.170,-0.060185,-0.012880,-0.004337,49.261555,-123.256340,77.20,1,6,0.480,0.003,-0.068,0.874
-0.95,0.00,-0.98,1014.163,-0.066790,-0.012277,0.001021,49.261555,-123.256340,77.20,1,6,0.480,0.004,-0.068,0.875
-0.95,0.00,-0.98,1014.163,-0.071779,0.005323,0.004539,49.261555,-123.256340,77.20,1,6,0.479,0.006,-0.069,0.875
-0.95,0.01,-0.95,1014.160,-0.069630,0.021278,0.018144,49.261555,-123.256340,77.20,1,6,0.478,0.008,-0.069,0.876
-0.95,0.01,-0.95,1014.160,-0.097131,0.030878,0.032794,49.261555,-123.256340,77.20,1,6,0.477,0.009,-0.069,0.876
-0.95,0.02,-1.07,1014.175,-0.104571,0.031989,0.042341,49.261555,-123.256340,77.20,1,6,0.476,0.009,-0.070,0.877
-0.95,0.02,-1.07,1014.175,-0.095597,0.027217,0.022904,49.261555,-123.256340,77.20,1,6,0.475,0.008,-0.070,0.877
-0.95,0.02,-1.04,1014.172,-0.081074,0.016870,-0.014045,49.261555,-123.256340,77.20,1,6,0.473,0.007,-0.070,0.878
-0.95,0.02,-1.04,1014.172,-0.074691,0.005285,-0.022975,49.261555,-123.256340,77.20,1,6,0.472,0.007,-0.070,0.879
-0.95,0.01,-0.96,1014.162,-0.079088,0.005405,-0.031901,49.261555,-123.256340,77.20,1,6,0.471,0.006,-0.070,0.879
-0.95,0.01,-0.96,1014.162,-0.093763,0.000973,-0.010841,49.261555,-123.256340,77.20,1,6,0.470,0.007,-0.070,0.880
-0.95,0.01,-0.99,1014.165,-0.109785,-0.004565,-0.004912,49.261555,-123.256340,77.20,1,6,0.469,0.007,-0.070,0.881
-0.95,0.01,-0.99,1014.165,-0.123290,-0.001144,0.010056,49.261555,-123.256340,77.20,1,6,0.467,0.008,-0.070,0.881
-0.95,0.01,-0.95,1014.160,-0.114939,0.021639,-0.005978,49.261555,-123.256340,77.20,1,6,0.466,0.008,-0.071,0.882
-0.95,0.01,-0.95,1014.160,-0.105888,0.037551,-0.016255,49.261555,-123.256340,77.20,1,6,0.465,0.009,-0.071,0.882
-0.96,0.00,-1.02,1014.169,-0.101472,0.051615,-0.024431,49.261555,-123.256340,77.20,1,6,0.463,0.009,-0.071,0.883
-0.96,-0.01,-1.02,1014.169,-0.098445,0.047444,-0.036032,49.261555,-123.256340,77.20,1,6,0.461,0.009,-0.071,0.884
-0.96,-0.01,-1.05,1014.172,-0.100784,0.045471,-0.027976,49.261555,-123.256340,77.20,1,6,0.459,0.008,-0.070,0.886
-0.96,-0.01,-1.05,1014.172,-0.097659,0.034922,-0.013645,49.261555,-123.256340,77.20,1,6,0.457,0.008,-0.069,0.887
-0.96,-0.02,-1.04,1014.170,-0.080348,0.015143,-0.004617,49.261555,-123.256340,77.20,1,6,0.454,0.008,-0.068,0.888
-0.96,-0.02,-1.04,1014.170,-0.072972,-0.007595,0.000718,49.261555,-123.256340,77.20,1,6,0.451,0.009,-0.068,0.890
-0.96,-0.02,-1.02,1014.169,-0.079426,-0.007782,0.000995,49.261555,-123.256340,77.20,1,6,0.449,0.010,-0.068,0.891
-0.96,-0.01,-1.02,1014.169,-0.092167,0.004428,0.015696,49.261555,-123.256340,77.20,1,6,0.448,0.010,-0.068,0.892
-0.97,-0.01,-1.12,1014.180,-0.095950,0.019125,0.025607,49.261555,-123.256340,77.20,1,6,0.446,0.011,-0.067,0.893
-0.97,-0.01,-1.12,1014.180,-0.088328,0.021771,0.001522,49.261555,-123.256340,77.60,1,6,0.444,0.010,-0.067,0.894
-0.97,-0.01,-1.16,1014.185,-0.081978,0.011944,-0.009757,49.261555,-123.256340,77.60,1,6,0.442,0.010,-0.066,0.895
-0.97,-0.01,-1.16,1014.185,-0.098239,0.001426,0.003165,49.261555,-123.256340,77.60,1,6,0.439,0.010,-0.065,0.896
-0.98,-0.01,-1.24,1014.195,-0.090385,-0.000008,0.011147,49.261555,-123.256340,77.60,1,6,0.437,0.010,-0.065,0.897
-0.98,-0.02,-1.24,1014.195,-0.086913,0.000855,0.000630,49.261555,-123.256340,77.60,1,6,0.435,0.011,-0.065,0.898
-0.99,-0.02,-1.21,1014.192,-0.087018,0.007846,-0.015322,49.261555,-123.256340,77.60,1,6,0.433,0.011,-0.065,0.899
-0.99,-0.02,-1.21,1014.192,-0.088817,0.019779,-0.017629,49.261555,-123.256340,77.60,1,6,0.431,0.012,-0.065,0.900
-0.99,-0.02,-1.19,1014.189,-0.099417,0.036931,-0.001614,49.261555,-123.256340,77.60,1,6,0.429,0.013,-0.065,0.901
-1.00,-0.03,-1.19,1014.189,-0.096370,0.042938,0.004205,49.261555,-123.256340,77.60,1,6,0.427,0.013,-0.064,0.902
-1.00,-0.03,-1.24,1014.195,-0.090679,0.033592,0.003820,49.261555,-123.256340,77.60,1,6,0.424,0.013,-0.064,0.903
-1.00,-0.03,-1.24,1014.195,-0.094660,0.003629,0.011849,49.261555,-123.256340,77.60,1,6,0.422,0.013,-0.063,0.904
-1.01,-0.03,-1.24,1014.195,-0.091030,-0.000155,0.009452,49.261555,-123.256340,77.60,1,6,0.420,0.013,-0.062,0.905
-1.01,-0.02,-1.24,1014.195,-0.086979,0.002900,0.009713,49.261555,-123.256340,77.60,1,6,0.418,0.014,-0.062,0.906
-1.02,-0.03,-1.35,1014.208,-0.077204,0.015525,-0.001904,49.261555,-123.256340,77.60,1,6,0.415,0.014,-0.061,0.907
-1.02,-0.03,-1.35,1014.208,-0.076501,0.014237,-0.007587,49.261555,-123.256340,77.60,1,6,0.413,0.015,-0.061,0.909
-1.03,-0.03,-1.27,1014.199,-0.071389,0.018039,-0.006651,49.261555,-123.256340,77.60,1,6,0.411,0.015,-0.061,0.910
-1.03,-0.04,-1.27,1014.199,-0.070233,0.024553,-0.025979,49.261555,-123.256340,77.60,1,6,0.409,0.015,-0.061,0.911
-1.03,-0.04,-1.19,1014.189,-0.068100,0.032907,-0.029903,49.261555,-123.256340,77.60,1,6,0.406,0.015,-0.060,0.912
-1.04,-0.05,-1.19,1014.189,-0.076233,0.020135,-0.018966,49.261555,-123.256340,77.60,1,6,0.404,0.016,-0.060,0.913
-1.04,-0.05,-1.19,1014.189,-0.084414,0.006251,-0.001699,49.261555,-123.256340,77.60,1,6,0.401,0.016,-0.059,0.914
-1.04,-0.05,-1.19,1014.189,-0.097703,-0.006297,0.031953,49.261555,-123.256340,77.60,1,6,0.399,0.016,-0.058,0.915
-1.04,-0.04,-1.15,1014.184,-0.078777,-0.007874,0.018525,49.261555,-123.256340,77.60,1,6,0.396,0.016,-0.058,0.916
-1.05,-0.04,-1.15,1014.184,-0.054673,-0.003999,-0.005485,49.261555,-123.256340,77.60,1,6,0.393,0.016,-0.058,0.917
-1.05,-0.05,-1.07,1014.174,-0.053198,0.003851,-0.005755,49.261555,-123.256340,77.60,1,6,0.392,0.016,-0.057,0.918
-1.05,-0.04,-1.07,1014.174,-0.057694,0.012857,0.010003,49.261555,-123.256340,77.60,1,6,0.390,0.017,-0.057,0.919
-1.05,-0.04,-1.04,1014.171,-0.088697,0.010211,0.012849,49.261555,-123.256340,77.60,1,6,0.388,0.018,-0.057,0.920
-1.05,-0.04,-1.04,1014.171,-0.085964,0.022146,0.025540,49.261555,-123.256340,77.60,1,6,0.386,0.018,-0.056,0.920
-1.05,-0.04,-1.09,1014.177,-0.092206,0.021132,0.013967,49.261555,-123.256340,77.60,1,6,0.384,0.019,-0.057,0.921
-1.05,-0.03,-1.09,1014.177,-0.089342,0.011974,0.014007,49.261555,-123.256340,77.60,1,6,0.381,0.019,-0.057,0.922
-1.05,-0.03,-1.12,1014.181,-0.071178,0.005432,-0.003293,49.261555,-123.256340,77.60,1,6,0.379,0.019,-0.057,0.923
-1.06,-0.04,-1.12,1014.181,-0.063679,0.022025,-0.022614,49.261555,-123.256340,77.60,1,6,0.377,0.019,-0.057,0.924
-1.06,-0.04,-1.01,1014.168,-0.062993,0.018994,-0.022740,49.261555,-123.256340,77.60,1,6,0.375,0.019,-0.057,0.925
-1.06,-0.04,-1.01,1014.168,-0.069085,0.019528,-0.006742,49.261555,-123.256340,77.60,1,6,0.373,0.019,-0.057,0.926
-1.05,-0.04,-0.89,1014.153,-0.077395,0.015995,-0.004231,49.261555,-123.256340,77.60,1,6,0.371,0.019,-0.056,0.927
-1.05,-0.04,-0.89,1014.153,-0.086736,0.004387,0.001995,49.261555,-123.256340,77.60,1,6,0.368,0.020,-0.056,0.928
-1.05,-0.04,-0.82,1014.145,-0.087549,0.001352,0.007575,49.261555,-123.256340,77.60,1,6,0.366,0.020,-0.056,0.929
-1.05,-0.04,-0.82,1014.145,-0.078159,0.020829,-0.003575,49.261555,-123.256340,77.60,1,6,0.363,0.020,-0.056,0.930
-1.05,-0.04,-0.90,1014.154,-0.068762,0.013558,-0.006665,49.261555,-123.256340,77.60,1,6,0.361,0.020,-0.056,0.931
-1.04,-0.04,-0.90,1014.154,-0.069809,0.005553,-0.008403,49.261555,-123.256340,77.60,1,6,0.359,0.020,-0.055,0.932
-1.04,-0.04,-0.91,1014.155,-0.065837,0.011032,-0.015123,49.261555,-123.256340,77.60,1,6,0.357,0.020,-0.055,0.932
-1.04,-0.04,-0.91,1014.155,-0.076576,0.010300,0.003955,49.261555,-123.256340,77.60,1,6,0.354,0.020,-0.055,0.933
-1.04,-0.04,-0.90,1014.154,-0.088172,0.009635,0.010526,49.261555,-123.256340,77.60,1,6,0.352,0.020,-0.054,0.934
-1.04,-0.03,-0.90,1014.154,-0.086230,0.005062,0.017132,49.261555,-123.256340,77.60,1,6,0.350,0.020,-0.054,0.935
-1.04,-0.03,-0.95,1014.160,-0.074705,0.007872,0.008095,49.261555,-123.256340,77.60,1,6,0.347,0.020,-0.054,0.936
-1.04,-0.03,-0.95,1014.160,-0.060658,0.002934,0.005754,49.261555,-123.256340,77.60,1,6,0.345,0.020,-0.054,0.937
-1.04,-0.03,-0.96,1014.162,-0.078302,0.002212,0.002722,49.261555,-123.256340,77.60,1,6,0.343,0.020,-0.053,0.938
-1.04,-0.03,-0.96,1014.162,-0.075040,-0.003365,0.006273,49.261555,-123.256340,77.60,1,6,0.341,0.020,-0.053,0.938
-1.04,-0.03,-1.06,1014.173,-0.080456,-0.001528,-0.001316,49.261555,-123.256340,77.60,1,6,0.339,0.021,-0.053,0.939
-1.04,-0.03,-1.06,1014.173,-0.078487,0.005173,-0.016936,49.261555,-123.256340,77.60,1,6,0.337,0.021,-0.053,0.940
-1.04,-0.03,-1.02,1014.168,-0.086058,0.015950,-0.006245,49.261555,-123.256340,77.60,1,6,0.335,0.022,-0.053,0.940
-1.04,-0.03,-1.02,1014.168,-0.095050,0.028479,-0.004954,49.261555,-123.256340,77.60,1,6,0.333,0.022,-0.052,0.941
-1.04,-0.03,-0.94,1014.158,-0.086687,0.014846,-0.007052,49.261555,-123.256340,77.60,1,6,0.331,0.022,-0.052,0.942
-1.04,-0.03,-0.94,1014.158,-0.086248,0.006379,-0.016147,49.261555,-123.256332,77.60,1,6,0.329,0.022,-0.051,0.943
-1.04,-0.04,-0.97,1014.162,-0.079096,0.010984,-0.011284,49.261555,-123.256332,77.60,1,6,0.327,0.023,-0.051,0.943
-1.04,-0.04,-0.97,1014.162,-0.093668,0.020548,0.000743,49.261555,-123.256332,77.60,1,6,0.325,0.023,-0.050,0.944
-1.03,-0.03,-0.89,1014.154,-0.095638,0.027372,0.005214,49.261555,-123.256332,77.60,1,6,0.322,0.023,-0.049,0.945
-1.03,-0.03,-0.89,1014.154,-0.083133,0.023069,0.002840,49.261555,-123.256332,77.60,1,6,0.320,0.024,-0.049,0.946
-1.03,-0.03,-0.94,1014.159,-0.087274,0.012715,0.001238,49.261555,-123.256332,77.60,1,6,0.317,0.024,-0.048,0.947
-1.03,-0.03,-0.94,1014.159,-0.084995,0.011848,0.021163,49.261555,-123.256332,77.60,1,6,0.314,0.024,-0.047,0.948
-1.03,-0.03,-0.99,1014.165,-0.073833,0.006886,0.011056,49.261555,-123.256332,77.60,1,6,0.312,0.024,-0.047,0.949
-1.03,-0.03,-0.99,1014.165,-0.055500,0.009377,0.000666,49.261555,-123.256332,77.60,1,6,0.309,0.024,-0.047,0.950
-1.03,-0.03,-0.98,1014.164,-0.049678,0.002314,-0.008772,49.261555,-123.256332,77.60,1,6,0.306,0.024,-0.046,0.951
-1.03,-0.03,-0.98,1014.164,-0.052661,0.014241,-0.016098,49.261555,-123.256332,77.60,1,6,0.304,0.024,-0.046,0.951
-1.03,-0.03,-1.03,1014.170,-0.053709,0.012832,0.008788,49.261555,-123.256332,77.60,1,6,0.302,0.025,-0.045,0.952
-1.03,-0.03,-1.03,1014.170,-0.069813,0.008461,0.011105,49.261555,-123.256332,77.60,1,6,0.299,0.025,-0.044,0.953
-1.03,-0.02,-1.05,1014.172,-0.079374,0.002681,0.018079,49.261555,-123.256332,77.60,1,6,0.297,0.025,-0.044,0.954
-1.03,-0.02,-1.05,1014.172,-0.069773,0.005919,0.017629,49.261555,-123.256332,77.60,1,6,0.295,0.025,-0.043,0.954
-1.03,-0.02,-1.10,1014.179,-0.064951,0.024122,-0.003317,49.261555,-123.256332,77.60,1,6,0.292,0.025,-0.043,0.955
-1.04,-0.02,-1.10,1014.179,-0.051823,0.026203,-0.016441,49.261555,-123.256332,77.60,1,6,0.290,0.025,-0.043,0.956
-1.04,-0.03,-1.13,1014.182,-0.059790,0.019951,-0.010479,49.261555,-123.256332,77.60,1,6,0.288,0.025,-0.043,0.956
-1.04,-0.03,-1.13,1014.182,-0.067016,0.018166,0.000830,49.261555,-123.256332,77.60,1,6,0.286,0.025,-0.042,0.957
-1.04,-0.03,-1.14,1014.183,-0.071607,0.014005,0.010156,49.261555,-123.256332,77.60,1,6,0.284,0.026,-0.042,0.958
-1.04,-0.03,-1.14,1014.183,-0.069678,0.017569,0.002381,49.261555,-123.256332,77.60,1,6,0.281,0.026,-0.041,0.958
-1.05,-0.03,-1.16,1014.185,-0.067669,0.016513,-0.002702,49.261555,-123.256332,77.60,1,6,0.279,0.026,-0.041,0.959
-1.05,-0.03,-1.16,1014.185,-0.064743,0.018380,-0.000713,49.261555,-123.256332,77.60,1,6,0.277,0.026,-0.041,0.960
-1.05,-0.03,-1.18,1014.188,-0.064169,0.018345,0.006083,49.261555,-123.256332,77.60,1,6,0.275,0.026,-0.040,0.960
-1.05,-0.03,-1.18,1014.188,-0.067124,0.003258,0.013350,49.261555,-123.256332,77.60,1,6,0.273,0.026,-0.040,0.961
-1.05,-0.02,-1.16,1014.185,-0.060571,0.008430,0.021722,49.261555,-123.256332,77.60,1,6,0.271,0.026,-0.039,0.961
-1.06,-0.02,-1.16,1014.185,-0.060759,0.007298,0.020176,49.261555,-123.256332,77.90,1,6,0.269,0.026,-0.039,0.962
-1.06,-0.02,-1.05,1014.172,-0.053779,0.003787,0.002763,49.261555,-123.256332,77.90,1,6,0.267,0.026,-0.040,0.963
-1.06,-0.02,-1.05,1014.172,-0.036561,0.011667,-0.013160,49.261555,-123.256332,77.90,1,6,0.265,0.026,-0.040,0.963
-1.06,-0.02,-0.98,1014.164,-0.040926,0.015515,-0.010406,49.261555,-123.256332,77.90,1,6,0.264,0.027,-0.040,0.963
-1.05,-0.02,-0.98,1014.164,-0.052416,0.021931,-0.014552,49.261555,-123.256332,77.90,1,6,0.262,0.027,-0.040,0.964
-1.05,-0.03,-1.00,1014.166,-0.058973,0.013550,-0.005299,49.261555,-123.256332,77.90,1,6,0.261,0.027,-0.040,0.964
-1.05,-0.03,-1.00,1014.166,-0.060498,0.010127,-0.001421,49.261555,-123.256332,77.90,1,6,0.260,0.027,-0.040,0.965
-1.05,-0.02,-1.00,1014.166,-0.065960,-0.000628,0.008996,49.261555,-123.256332,77.90,1,6,0.258,0.027,-0.039,0.965
-1.05,-0.02,-1.00,1014.166,-0.063925,0.010908,0.004002,49.261555,-123.256332,77.90,1,6,0.257,0.027,-0.039,0.965
-1.05,-0.02,-1.00,1014.166,-0.060272,0.016909,-0.010131,49.261555,-123.256332,77.90,1,6,0.256,0.026,-0.039,0.966
-1.05,-0.02,-1.00,1014.166,-0.068242,0.016213,-0.002642,49.261555,-123.256332,77.90,1,6,0.255,0.026,-0.039,0.966
-1.05,-0.02,-0.98,1014.164,-0.078951,0.009802,0.008644,49.261555,-123.256332,77.90,1,6,0.254,0.026,-0.039,0.966
-1.05,-0.02,-0.98,1014.164,-0.090212,0.008958,0.017018,49.261555,-123.256332,77.90,1,6,0.252,0.026,-0.038,0.967
-1.05,-0.02,-0.94,1014.159,-0.081508,0.016992,0.012009,49.261555,-123.256332,77.90,1,6,0.251,0.026,-0.038,0.967
-1.05,-0.01,-0.94,1014.159,-0.072446,0.021253,0.009091,49.261555,-123.256332,77.90,1,6,0.249,0.026,-0.038,0.967
-1.05,-0.01,-1.02,1014.169,-0.072881,0.016502,-0.004870,49.261555,-123.256332,77.90,1,6,0.247,0.026,-0.038,0.968
-1.05,-0.01,-1.02,1014.169,-0.074572,0.007856,-0.001199,49.261555,-123.256332,77.90,1,6,0.246,0.026,-0.038,0.968
-1.05,-0.01,-1.09,1014.177,-0.075114,0.004293,0.001429,49.261555,-123.256332,77.90,1,6,0.245,0.026,-0.038,0.969
-1.05,-0.02,-1.09,1014.177,-0.065791,0.009906,-0.004764,49.261555,-123.256332,77.90,1,6,0.243,0.026,-0.038,0.969
-1.05,-0.02,-1.06,1014.174,-0.070789,-0.001479,-0.007788,49.261555,-123.256332,77.90,1,6,0.241,0.026,-0.038,0.969
-1.05,-0.02,-1.06,1014.174,-0.066234,0.004876,-0.007677,49.261555,-123.256332,77.90,1,6,0.240,0.025,-0.037,0.970
-1.05,-0.02,-1.01,1014.167,-0.055795,0.003226,-0.015098,49.261555,-123.256332,77.90,1,6,0.238,0.025,-0.037,0.970
-1.05,-0.02,-1.01,1014.167,-0.054674,0.000388,-0.008851,49.261555,-123.256332,77.90,1,6,0.237,0.025,-0.037,0.971
-1.05,-0.02,-0.90,1014.154,-0.042731,-0.001164,-0.014102,49.261555,-123.256332,77.90,1,6,0.236,0.024,-0.037,0.971
-1.05,-0.02,-0.90,1014.154,-0.048204,-0.008065,0.000614,49.261555,-123.256332,77.90,1,6,0.235,0.024,-0.036,0.971
-1.05,-0.02,-0.89,1014.152,-0.058897,-0.008771,0.006981,49.261555,-123.256332,77.90,1,6,0.234,0.024,-0.036,0.971
-1.04,-0.02,-0.89,1014.152,-0.064073,0.005468,0.009264,49.261555,-123.256332,77.90,1,6,0.233,0.024,-0.035,0.972
-1.04,-0.02,-0.98,1014.164,-0.062926,0.010671,0.012107,49.261555,-123.256332,77.90,1,6,0.232,0.025,-0.035,0.972
-1.04,-0.01,-0.98,1014.164,-0.068762,-0.004208,0.006690,49.261555,-123.256332,77.90,1,6,0.231,0.025,-0.035,0.972
-1.04,-0.01,-0.94,1014.159,-0.071383,0.005628,0.014656,49.261555,-123.256332,77.90,1,6,0.230,0.025,-0.034,0.972
-1.04,-0.01,-0.94,1014.159,-0.073451,0.009746,0.011119,49.261555,-123.256332,77.90,1,6,0.230,0.025,-0.034,0.972
-1.04,-0.01,-0.98,1014.164,-0.069141,0.007174,0.001220,49.261555,-123.256332,77.90,1,6,0.229,0.025,-0.034,0.972
-1.04,-0.01,-0.98,1014.164,-0.072016,0.004959,-0.005920,49.261555,-123.256332,77.90,1,6,0.228,0.025,-0.034,0.973
-1.04,-0.01,-0.90,1014.154,-0.079272,0.010524,-0.007838,49.261555,-123.256332,77.90,1,6,0.228,0.025,-0.034,0.973
-1.03,-0.01,-0.90,1014.154,-0.091715,0.017472,-0.011176,49.261555,-123.256332,77.90,1,6,0.227,0.026,-0.034,0.973
-1.03,-0.01,-0.87,1014.151,-0.094859,0.020921,-0.009509,49.261555,-123.256332,77.90,1,6,0.226,0.026,-0.034,0.973
-1.03,-0.01,-0.87,1014.151,-0.101762,0.012529,0.004034,49.261555,-123.256332,77.90,1,6,0.224,0.026,-0.034,0.974
-1.03,-0.01,-0.94,1014.159,-0.092085,0.003627,0.013409,49.261555,-123.256332,77.90,1,6,0.223,0.026,-0.033,0.974
-1.03,-0.00,-0.94,1014.159,-0.078340,-0.009900,0.011515,49.261555,-123.256332,77.90,1,6,0.221,0.025,-0.033,0.974
-1.03,-0.00,-0.83,1014.146,-0.061485,-0.001929,-0.000790,49.261555,-123.256332,77.90,1,6,0.220,0.025,-0.032,0.975
-1.02,-0.00,-0.83,1014.146,-0.066073,0.002352,-0.001498,49.261555,-123.256332,77.90,1,6,0.219,0.026,-0.032,0.975
-1.02,0.00,-0.79,1014.141,-0.087559,0.010330,0.008534,49.261555,-123.256332,77.90,1,6,0.218,0.026,-0.031,0.975
-1.02,0.01,-0.79,1014.141,-0.094087,0.013632,0.018622,49.261555,-123.256332,77.90,1,6,0.217,0.026,-0.031,0.975
-1.01,0.01,-0.83,1014.146,-0.087888,0.009956,0.014604,49.261555,-123.256332,77.90,1,6,0.215,0.026,-0.031,0.976
-1.01,0.01,-0.83,1014.146,-0.068890,0.005019,-0.002797,49.261555,-123.256332,77.90,1,6,0.213,0.025,-0.031,0.976
-1.01,0.01,-0.96,1014.161,-0.054906,-0.003672,-0.000408,49.261555,-123.256332,77.90,1,6,0.211,0.025,-0.031,0.977
-1.01,0.01,-0.96,1014.161,-0.044495,-0.016138,-0.005420,49.261555,-123.256332,77.90,1,6,0.210,0.024,-0.031,0.977
-1.01,0.01,-0.98,1014.164,-0.044888,-0.014258,-0.012640,49.261555,-123.256332,77.90,1,6,0.208,0.024,-0.031,0.977
