P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
0.35,0.32,0.235703,1004.822083,0.003365,-0.003979,0.036504,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.36,0.32,0.262833,1004.818848,-0.003554,-0.000195,0.040282,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.36,0.32,0.262833,1004.818848,-0.002258,0.006607,0.034308,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.36,0.33,0.317581,1004.812317,0.007640,-0.000224,0.037291,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.36,0.33,0.317581,1004.812317,-0.003485,0.001553,0.032750,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.37,0.33,0.304276,1004.813904,-0.001108,-0.004154,0.034330,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.37,0.33,0.304276,1004.813904,-0.004457,0.001474,0.034707,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.37,0.33,0.289948,1004.815613,0.000950,-0.000075,0.033913,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.289948,1004.815613,0.003668,0.008395,0.039932,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.289948,1004.815613,0.001712,0.002315,0.039087,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.289948,1004.815613,0.002847,-0.000602,0.036824,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.262833,1004.815613,-0.000380,0.000832,0.033940,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.262833,1004.818848,0.005660,-0.002834,0.034076,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.262833,1004.818848,-0.000118,0.000450,0.038815,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.249008,1004.820496,0.002593,0.004258,0.039607,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.249008,1004.820496,0.003943,-0.002726,0.039946,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.219849,1004.824036,-0.000666,-0.004468,0.036274,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.33,0.219849,1004.824036,0.002859,-0.000048,0.029017,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.33,0.274094,1004.817505,-0.000066,-0.002320,0.039490,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.33,0.274094,1004.817505,-0.000521,-0.001885,0.034862,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.34,0.301208,1004.814270,0.001295,0.001763,0.046159,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.39,0.34,0.301208,1004.814270,0.001972,-0.000711,0.038535,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.33,0.203979,1004.825928,0.007512,0.003718,0.035176,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.33,0.203979,1004.825928,0.001492,0.005010,0.034988,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.33,0.231110,1004.822632,0.001992,0.002338,0.038839,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.33,0.231110,1004.822632,0.001089,0.005577,0.033781,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.32,0.231110,1004.822632,0.001083,-0.004656,0.036260,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.32,0.231110,1004.822632,-0.001507,-0.005078,0.034067,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.38,0.32,0.203979,1004.825928,0.001415,-0.004177,0.035779,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.37,0.32,0.203979,1004.825928,0.000369,-0.003255,0.038001,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.37,0.31,0.189651,1004.827637,-0.003118,-0.002062,0.038043,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.37,0.31,0.189651,1004.827637,0.002496,0.004193,0.035944,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.36,0.30,0.132339,1004.834473,-0.000196,0.001520,0.042256,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.36,0.30,0.132339,1004.834473,0.002586,0.000846,0.035634,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.36,0.29,0.146149,1004.832825,0.004317,-0.001792,0.038745,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.29,0.146149,1004.832825,0.003909,0.002074,0.048350,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.29,0.173782,1004.829529,-0.000803,0.000296,0.041014,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.28,0.173782,1004.829529,0.002846,-0.003502,0.033591,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.187607,1004.827881,0.000444,0.001757,0.035663,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.187607,1004.827881,-0.003943,0.000878,0.035668,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.27,0.115967,1004.836426,-0.000358,0.000210,0.033682,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.26,0.115967,1004.836426,0.007595,-0.004478,0.028417,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.26,0.143600,1004.833130,0.000983,-0.007471,0.037668,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.143600,1004.833130,0.000262,-0.000743,0.037317,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.25,0.115967,1004.836426,0.003583,0.004799,0.038638,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.25,0.115967,1004.836426,0.000671,0.001554,0.038100,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.31,0.25,0.201416,1004.826233,-0.004414,-0.002472,0.032913,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.31,0.25,0.201416,1004.826233,-0.001719,0.004148,0.048419,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.25,0.241333,1004.821411,-0.001377,-0.000662,0.042946,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.25,0.241333,1004.821411,-0.001898,0.002082,0.034702,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.25,0.241333,1004.821411,-0.001877,-0.004105,0.033599,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.241333,1004.821411,-0.000235,-0.002224,0.031429,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.268967,1004.818115,-0.001786,-0.002733,0.035578,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.268967,1004.818115,0.001665,-0.009062,0.033479,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.26,0.268967,1004.818115,-0.001932,-0.000927,0.035858,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.27,0.254639,1004.819824,-0.000191,0.003017,0.032266,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.27,0.254639,1004.819824,0.001521,-0.002355,0.033127,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.27,0.268967,1004.818115,-0.003721,0.001119,0.041772,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.27,0.268967,1004.818115,0.002113,-0.002785,0.030186,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.28,0.228027,1004.823059,0.009202,0.001337,0.040245,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.28,0.228027,1004.823059,0.003784,-0.000835,0.040473,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.28,0.254639,1004.819824,-0.004507,0.006268,0.039683,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.254639,1004.819824,-0.001230,0.000580,0.030028,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.211655,1004.825012,-0.001772,-0.001129,0.034147,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.28,0.211655,1004.825012,0.005961,0.001539,0.035627,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.309402,1004.813293,0.005261,-0.002958,0.031144,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.29,0.309402,1004.813293,-0.005011,0.006464,0.040913,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.29,0.281769,1004.816589,0.001177,0.000456,0.030992,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.29,0.281769,1004.816589,0.000962,0.002837,0.038123,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.30,0.268967,1004.818115,-0.000520,0.006549,0.040160,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.30,0.268967,1004.818115,0.001959,-0.002039,0.034600,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.30,0.241333,1004.821411,0.002666,0.002732,0.037380,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.30,0.241333,1004.821411,-0.000284,0.001966,0.035672,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.30,0.214218,1004.824707,0.004831,0.000184,0.036832,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.29,0.214218,1004.824707,-0.002208,-0.002580,0.033391,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.29,0.187607,1004.827881,-0.002486,-0.001674,0.035850,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.35,0.29,0.187607,1004.827881,-0.007811,-0.001145,0.037597,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.132339,1004.834473,-0.001819,-0.001076,0.037569,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.132339,1004.834473,0.000421,-0.004662,0.033821,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.203979,1004.825928,-0.006102,0.002218,0.040343,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.34,0.28,0.203979,1004.825928,0.002411,-0.002328,0.039722,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.28,0.189651,1004.827637,-0.003581,0.002604,0.038388,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.27,0.189651,1004.827637,0.000381,0.002603,0.036170,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.27,0.148712,1004.832520,-0.004363,0.000958,0.040800,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.33,0.27,0.148712,1004.832520,-0.001368,0.003666,0.036934,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.148712,1004.832520,0.005594,-0.001107,0.032650,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.148712,1004.832520,-0.002711,-0.002775,0.031433,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.148712,1004.832520,-0.001519,-0.001724,0.029740,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.31,0.25,0.148712,1004.832520,-0.001781,-0.004433,0.031883,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.25,0.246460,1004.820801,0.000856,-0.000053,0.035866,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.246460,1004.820801,0.000373,-0.003624,0.033110,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.249008,1004.820496,0.004611,-0.000984,0.033630,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.249008,1004.820496,0.001186,-0.000158,0.039035,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.235703,1004.822083,0.000425,0.005056,0.033529,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.235703,1004.822083,0.002267,0.001610,0.038090,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.222397,1004.822083,0.001255,-0.004561,0.033818,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.222397,1004.823730,-0.003066,0.002162,0.031288,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.27,0.222397,1004.823730,-0.003444,-0.001356,0.037323,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.194763,1004.827026,0.001548,0.001470,0.032961,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.194763,1004.827026,0.004283,0.000325,0.032921,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.194763,1004.827026,0.001492,0.002610,0.032737,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.32,0.26,0.194763,1004.827026,-0.007032,0.000757,0.035428,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.31,0.25,0.085770,1004.840027,-0.003860,0.002851,0.035943,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.31,0.25,0.085770,1004.840027,0.000120,-0.003351,0.033601,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.30,0.24,0.032043,1004.846497,0.002923,-0.002867,0.031887,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.29,0.23,0.032043,1004.846497,-0.000495,0.002118,0.040307,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.28,0.22,-0.008896,1004.851379,0.003706,0.001221,0.030500,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.27,0.21,-0.008896,1004.851379,-0.009867,-0.003689,0.035110,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.27,0.20,0.050461,1004.844238,0.001623,0.002652,0.040064,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.26,0.20,0.050461,1004.844238,0.002598,0.001545,0.035397,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.25,0.19,-0.049835,1004.856262,-0.000874,-0.000618,0.028289,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.24,0.18,-0.049835,1004.856262,-0.005454,-0.005277,0.034079,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.23,0.17,0.010544,1004.849060,-0.001464,-0.007786,0.034741,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.23,0.16,0.010544,1004.849060,-0.004428,-0.003940,0.034344,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.22,0.16,-0.017090,1004.852356,-0.003572,-0.002051,0.031448,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.21,0.15,-0.017090,1004.852356,0.000772,-0.001805,0.039245,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.20,0.14,-0.057510,1004.857178,0.005374,0.002775,0.037849,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.19,0.13,-0.057510,1004.857178,-0.005042,-0.001000,0.035874,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.18,0.12,-0.085144,1004.860474,-0.008744,0.006779,0.030679,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.17,0.12,-0.085144,1004.860474,-0.002539,-0.001317,0.039031,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.16,0.11,-0.112778,1004.863770,-0.000605,0.003770,0.043766,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.15,0.10,-0.112778,1004.863770,0.002975,-0.000183,0.031458,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.15,0.09,-0.054947,1004.856873,0.004375,0.002469,0.040294,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.14,0.09,-0.054947,1004.856873,0.000566,-0.001367,0.033154,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.13,0.09,-0.041656,1004.855286,-0.003665,0.000873,0.037616,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.13,0.08,-0.041656,1004.855286,-0.001755,0.000898,0.032965,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.12,0.07,-0.085144,1004.860474,0.001527,-0.001152,0.028512,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.11,0.07,-0.085144,1004.860474,-0.001566,-0.005922,0.037710,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.10,0.07,-0.069290,1004.858582,-0.001502,-0.004479,0.040669,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.10,0.07,-0.069290,1004.858582,0.005270,-0.000369,0.042183,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.09,0.06,-0.080032,1004.859863,0.000030,0.000198,0.033676,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.08,0.06,-0.080032,1004.859863,-0.003530,-0.004073,0.034339,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.08,0.05,-0.134277,1004.866394,-0.000540,-0.002566,0.029471,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.07,0.05,-0.134277,1004.866394,-0.006739,0.002847,0.030587,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.06,0.04,-0.160370,1004.869507,-0.003772,0.001158,0.036155,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.05,0.03,-0.160370,1004.869507,0.001147,-0.007600,0.028628,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.04,0.03,-0.160370,1004.869507,0.004220,-0.003617,0.036507,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.03,0.02,-0.160370,1004.869507,-0.001726,0.001528,0.036640,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.02,0.02,-0.160370,1004.869507,0.000317,0.003141,0.034710,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.02,0.02,-0.134277,1004.866394,0.001388,-0.002319,0.032641,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.01,0.01,-0.134277,1004.866394,-0.000171,-0.000416,0.033667,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.01,0.02,-0.080032,1004.859863,-0.003410,0.001909,0.036172,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.00,0.02,-0.080032,1004.859863,0.000328,-0.000551,0.035371,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.00,0.02,-0.052399,1004.856567,-0.001276,0.001154,0.040542,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
0.00,0.03,-0.052399,1004.856567,0.001200,0.003642,0.040337,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.00,0.03,-0.110214,1004.863464,-0.005022,-0.001213,0.033430,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.01,0.03,-0.110214,1004.863464,-0.001258,-0.004970,0.036021,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.01,0.03,-0.066208,1004.858215,-0.000260,0.000030,0.037583,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.01,0.03,-0.066208,1004.858215,-0.007634,0.002620,0.042801,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.02,0.03,-0.120453,1004.864685,0.000173,-0.004404,0.037737,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.02,0.03,-0.120453,1004.864685,-0.002678,-0.003446,0.030933,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.02,0.03,-0.134277,1004.866394,-0.002799,-0.006632,0.031112,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.03,0.03,-0.134277,1004.866394,0.000073,0.008753,0.040938,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.03,0.04,-0.150131,1004.868286,0.001500,0.002071,0.042994,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.04,0.04,-0.150131,1004.868286,-0.006121,0.002694,0.036696,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.04,0.04,-0.082581,1004.860168,-0.003220,-0.004058,0.035565,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.04,0.04,-0.082581,1004.860168,-0.004858,0.000314,0.032245,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.04,0.05,-0.028351,1004.853699,0.001828,-0.000156,0.039773,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.04,0.06,-0.028351,1004.853699,-0.001011,-0.001738,0.035114,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.04,0.07,-0.014526,1004.852051,-0.000176,-0.004248,0.035056,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.03,0.07,-0.014526,1004.852051,-0.005290,-0.000770,0.031976,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.03,0.08,-0.000717,1004.850403,0.006130,0.001233,0.043192,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.03,0.09,-0.000717,1004.850403,-0.000685,-0.001539,0.037553,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.02,0.10,0.013107,1004.848755,0.001727,0.001358,0.037359,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.02,0.11,0.013107,1004.848755,-0.003048,-0.003724,0.030441,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.02,0.12,0.056091,1004.843567,0.000188,0.007076,0.042367,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.01,0.13,0.056091,1004.843567,-0.002306,0.000967,0.036150,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
-0.01,0.14,0.053024,1004.843933,-0.001989,0.006397,0.034062,0.0000000000,0.0000000000,0.000000,NOT LOCKED,0,1.00,0.01,0.00,-0.10
