P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
0.404395,-0.019556,0.291107,1011.588135,0.001889,-0.002418,-0.002157,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.399071,-0.025700,0.291107,1011.588135,-0.002097,-0.000553,0.000027,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.393878,-0.031076,0.291107,1011.588135,-0.001264,0.002079,0.002674,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.388819,-0.036287,0.291107,1011.588135,0.001722,-0.001501,0.001982,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.386849,-0.037377,0.358292,1011.580017,0.003851,-0.005573,0.003008,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.384944,-0.038812,0.358292,1011.580017,-0.000267,0.002773,0.000464,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.382473,-0.040565,0.344040,1011.581726,0.001155,0.000406,0.002445,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.380084,-0.041871,0.344040,1011.581726,0.000503,-0.001647,0.004185,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.378977,-0.042474,0.371521,1011.578430,-0.000996,0.002671,-0.000998,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.377902,-0.043870,0.371521,1011.578430,-0.001241,-0.003944,-0.005791,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.378061,-0.043526,0.399010,1011.575134,-0.006520,-0.006585,-0.004762,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.378217,-0.043381,0.399010,1011.575134,-0.002289,-0.001171,-0.005825,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.379644,-0.039300,0.427505,1011.571716,-0.000172,-0.001293,0.007600,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.381066,-0.036692,0.427505,1011.571716,0.000325,-0.001557,-0.000211,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.382468,-0.034548,0.427505,1011.571716,-0.003588,-0.004571,-0.002356,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.383851,-0.031840,0.427505,1011.571716,0.008269,-0.002410,0.001242,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.388241,-0.025763,0.496223,1011.563416,0.001146,-0.005349,-0.000406,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.392543,-0.020075,0.496223,1011.563416,-0.002762,0.001474,-0.001219,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.397386,-0.013207,0.510468,1011.561707,0.000657,0.003984,0.002398,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.402137,-0.006568,0.510468,1011.561707,-0.001083,0.004974,0.002634,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.405559,-0.001976,0.482475,1011.565063,-0.004340,0.004364,0.001187,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.408902,0.001395,0.482475,1011.565063,-0.000960,-0.002381,-0.004591,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.410961,0.004632,0.454994,1011.568420,0.001004,0.005347,0.004087,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.412983,0.007515,0.454994,1011.568420,-0.001089,-0.003500,0.002749,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.414967,0.010406,0.454994,1011.568420,0.002648,-0.000317,0.003427,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.416913,0.012997,0.454994,1011.568420,-0.002245,0.006786,0.002369,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.414568,0.010712,0.358292,1011.580017,-0.000200,-0.001252,0.005157,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.412273,0.007072,0.358292,1011.580017,-0.005441,0.001993,-0.003172,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.407557,0.001091,0.302299,1011.586731,0.005220,-0.006221,0.000080,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.402944,-0.004719,0.302299,1011.586731,-0.005724,-0.001054,-0.000444,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.402731,-0.005133,0.400024,1011.575012,0.000299,-0.000103,-0.001452,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.402527,-0.004743,0.400024,1011.575012,0.005370,-0.004259,0.002983,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.399861,-0.009173,0.344040,1011.581726,-0.004684,-0.002824,-0.007015,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.397246,-0.012115,0.344040,1011.581726,-0.002811,0.000931,0.000497,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.396537,-0.012023,0.385773,1011.576721,-0.003263,-0.001613,0.003952,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.395856,-0.012336,0.385773,1011.576721,-0.003659,0.001792,0.001465,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.397636,-0.010196,0.441254,1011.570068,-0.000171,-0.000954,-0.001927,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.399384,-0.007152,0.441254,1011.570068,-0.007223,0.000212,0.003696,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.402326,-0.004219,0.469246,1011.566711,-0.002138,0.004652,-0.004927,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.405196,-0.000738,0.469246,1011.566711,-0.002184,-0.001677,-0.000934,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.404950,-0.001673,0.400024,1011.566711,-0.001553,0.001744,-0.003668,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.404695,-0.002983,0.400024,1011.575012,-0.001241,0.000630,-0.005853,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.404436,-0.003368,0.400024,1011.575012,-0.001248,0.002416,-0.000749,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.403556,-0.004470,0.385773,1011.576721,-0.004862,0.002867,-0.000500,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.402690,-0.006042,0.385773,1011.576721,-0.001554,0.000979,-0.003415,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.402440,-0.009414,0.400024,1011.575012,0.005752,0.004377,-0.018133,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.402175,-0.008927,0.400024,1011.575012,0.003286,0.000032,0.003418,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.398905,-0.012503,0.331314,1011.583252,-0.001707,-0.004149,0.001531,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.395717,-0.015737,0.331314,1011.583252,-0.011720,0.003271,0.002431,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.391323,-0.021932,0.302299,1011.586731,-0.010888,-0.001272,-0.006304,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.387025,-0.026794,0.302299,1011.586731,-0.003944,-0.001764,-0.000208,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.382251,-0.031821,0.289070,1011.588379,-0.011380,-0.005837,0.001569,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.377602,-0.036458,0.289070,1011.588379,-0.007834,-0.004266,0.002272,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.003,-0.006,-0.921
0.374278,-0.040133,0.316551,1011.585022,-0.008743,-0.000022,-0.002176,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.371036,-0.043749,0.316551,1011.585022,-0.000909,-0.003860,-0.002874,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.369719,-0.043911,0.358292,1011.580017,-0.002794,-0.003287,0.002738,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.368456,-0.044133,0.358292,1011.580017,-0.000202,-0.003414,0.002002,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.364202,-0.047796,0.289070,1011.588379,-0.002628,-0.002045,0.003454,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.360059,-0.052547,0.289070,1011.588379,0.002414,0.004828,-0.003971,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.356614,-0.054511,0.302299,1011.586731,0.001968,0.001324,0.006330,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.353280,-0.057062,0.302299,1011.586731,-0.001494,-0.001201,0.001975,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.003,-0.006,-0.921
0.351883,-0.057322,0.344040,1011.581726,-0.003323,-0.004851,0.001051,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.350546,-0.057161,0.344040,1011.581726,-0.004546,-0.002591,0.002977,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.349259,-0.058239,0.344040,1011.581726,0.001708,-0.001146,-0.004379,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.348020,-0.058203,0.344040,1011.581726,-0.004849,0.000547,0.001473,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.344992,-0.061145,0.302299,1011.586731,-0.004422,-0.003978,-0.002863,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.342054,-0.062980,0.302299,1011.586731,-0.000724,0.003048,0.002408,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.337400,-0.066932,0.261078,1011.591736,-0.007047,0.000693,0.002209,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.332877,-0.071192,0.261078,1011.591736,-0.006847,0.000135,-0.000958,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.330918,-0.072368,0.316551,1011.585022,0.000505,0.004200,-0.002005,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.329023,-0.073638,0.316551,1011.585022,-0.005423,-0.001608,-0.003136,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.328405,-0.072655,0.344040,1011.581726,-0.004374,-0.000849,0.000515,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.327834,-0.071299,0.344040,1011.581726,0.002158,0.000667,0.002433,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.322473,-0.075963,0.234100,1011.594971,0.001445,-0.008469,0.002067,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.317263,-0.080900,0.234100,1011.594971,-0.002042,-0.006474,-0.001125,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.314005,-0.083801,0.275330,1011.590027,-0.000969,0.001273,-0.003916,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.310853,-0.085120,0.275330,1011.590027,-0.002608,-0.002097,0.003946,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.311467,-0.081704,0.358292,1011.580017,-0.003792,-0.002622,0.004200,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.312110,-0.078813,0.358292,1011.580017,-0.000918,0.000670,0.001464,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.311580,-0.078212,0.331314,1011.583252,-0.006451,0.001889,-0.002934,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.311090,-0.076975,0.331314,1011.583252,-0.001936,0.001317,0.000481,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.304524,-0.083829,0.192368,1011.599976,-0.004077,-0.004099,-0.002616,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.298141,-0.088764,0.192368,1011.599976,-0.001719,0.000889,0.006102,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.296239,-0.089681,0.290085,1011.588257,-0.004841,0.001395,-0.003175,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.294405,-0.090438,0.290085,1011.588257,0.000791,-0.004698,-0.002863,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.292036,-0.091604,0.276344,1011.589905,-0.001976,0.005781,-0.001531,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.289760,-0.091579,0.276344,1011.589905,0.001113,-0.002192,0.004428,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.286978,-0.092401,0.262604,1011.591553,0.002095,0.000226,0.003172,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.284301,-0.093540,0.262604,1011.591553,-0.001641,-0.003316,0.000542,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.283529,-0.092893,0.303825,1011.586548,-0.009378,-0.003657,-0.002852,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.282817,-0.090599,0.303825,1011.586548,-0.003487,-0.002732,0.006155,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.283380,-0.087425,0.331314,1011.586548,-0.004526,-0.002100,0.002488,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.283973,-0.084389,0.331314,1011.583252,-0.003249,0.004460,0.001909,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.284590,-0.081570,0.331314,1011.583252,-0.001611,0.007859,0.000883,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.286410,-0.078044,0.358292,1011.580017,0.001625,0.000569,-0.003181,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.288216,-0.074187,0.358292,1011.580017,-0.004089,0.002736,-0.000753,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.291240,-0.068864,0.386284,1011.576660,-0.003204,0.002228,-0.000505,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.294224,-0.063793,0.386284,1011.576660,0.005645,-0.001589,-0.000965,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.296560,-0.059560,0.372543,1011.578308,0.001414,0.003166,-0.000528,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.298869,-0.055236,0.372543,1011.578308,-0.002866,0.001892,0.000720,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.299336,-0.053538,0.331314,1011.583252,-0.002437,-0.002599,-0.000687,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.299815,-0.051479,0.331314,1011.583252,0.001324,-0.001568,0.001486,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.300886,-0.049253,0.344543,1011.581665,0.001806,-0.000387,-0.001461,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.301957,-0.046042,0.344543,1011.581665,0.000957,-0.000496,0.004403,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.299421,-0.048618,0.262604,1011.591553,0.001099,-0.000067,-0.002684,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.296962,-0.049909,0.262604,1011.591553,0.000339,-0.004985,0.003731,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.289080,-0.057845,0.137398,1011.606567,-0.005925,-0.000946,0.003937,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.281390,-0.067252,0.137398,1011.606567,-0.004305,-0.004334,-0.006765,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.270866,-0.078237,0.068687,1011.614868,-0.002576,-0.002440,0.002972,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.260612,-0.088945,0.068687,1011.614868,-0.003458,-0.000921,0.001246,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.250613,-0.100295,0.068687,1011.614868,0.002295,-0.005548,-0.005544,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.240873,-0.109186,0.068687,1011.614868,-0.001405,0.000567,0.005128,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.235031,-0.113481,0.151138,1011.604919,0.001726,-0.001475,0.002706,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.229369,-0.117671,0.151138,1011.604919,-0.007249,-0.000268,0.001491,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.225710,-0.120547,0.192879,1011.599915,-0.006450,0.003610,-0.005642,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.222172,-0.121909,0.192879,1011.599915,0.002095,-0.000456,0.001714,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.216923,-0.126213,0.151138,1011.604919,0.000586,-0.003812,-0.003121,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.211823,-0.130981,0.151138,1011.604919,0.001488,0.002700,-0.007359,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.208711,-0.132113,0.192879,1011.599915,-0.003295,0.006362,-0.001291,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.205722,-0.132402,0.192879,1011.599915,-0.001226,-0.002349,0.002481,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.205912,-0.130426,0.262604,1011.591553,0.001367,-0.004311,-0.007022,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.206136,-0.127686,0.262604,1011.591553,-0.002133,-0.000515,-0.002668,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.203330,-0.128586,0.192879,1011.599915,-0.004216,0.001184,-0.001709,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.200635,-0.129117,0.192879,1011.599915,0.000274,0.001274,-0.000500,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.199251,-0.128701,0.220360,1011.596619,-0.002675,0.002026,-0.004410,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.197945,-0.127254,0.220360,1011.596619,-0.001794,0.002276,0.000956,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.196115,-0.126590,0.206619,1011.598267,-0.010230,-0.006833,0.000365,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.194377,-0.125844,0.206619,1011.598267,-0.001341,-0.001492,0.000273,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.194567,-0.122568,0.248352,1011.593262,0.003259,0.001530,0.001198,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.194798,-0.120087,0.248352,1011.593262,-0.000385,0.001920,-0.003193,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.195071,-0.116535,0.248352,1011.593262,0.007041,0.001261,0.002901,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.195389,-0.113617,0.248352,1011.593262,0.005064,0.004101,-0.000550,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.195744,-0.110697,0.248352,1011.593262,-0.007911,-0.002671,-0.000428,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.196140,-0.107103,0.248352,1011.593262,-0.000102,-0.004369,0.003482,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.193524,-0.108571,0.179131,1011.601562,-0.007242,-0.000267,-0.003635,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.191009,-0.108716,0.179131,1011.601562,-0.004237,-0.002364,0.002978,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.187990,-0.110225,0.165390,1011.603210,0.000683,0.001973,-0.001243,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.185085,-0.110731,0.165390,1011.603210,0.001624,-0.002257,0.003450,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.183418,-0.109780,0.190842,1011.600159,0.000760,-0.002441,0.002966,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.181843,-0.108544,0.190842,1011.600159,-0.002376,-0.010211,0.004054,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.177308,-0.111568,0.121620,1011.608459,0.001349,-0.006711,0.000825,0.0000000000,0.0000000000,0.000000,0,0,0.390,-0.004,-0.006,-0.921
0.172925,-0.113693,0.121620,1011.608459,-0.003423,-0.004615,0.004473,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.171108,-0.113642,0.176590,1011.608459,0.001645,0.000571,-0.001469,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.166467,-0.116266,0.110420,1011.609863,-0.000395,-0.000436,0.003189,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.161984,-0.118713,0.110420,1011.609863,-0.004656,-0.002749,0.002743,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.155811,-0.124265,0.068687,1011.614868,-0.002601,-0.007189,-0.003309,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.149817,-0.128881,0.068687,1011.614868,-0.001138,-0.001072,0.000025,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.142764,-0.133504,0.040192,1011.618286,-0.000977,0.000917,0.006834,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.135928,-0.139209,0.040192,1011.618286,-0.001448,-0.002816,-0.001416,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.132366,-0.140224,0.109917,1011.609924,0.003350,-0.000963,0.001476,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.921
0.128944,-0.141002,0.109917,1011.609924,0.000219,0.000366,0.001711,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.126233,-0.141751,0.123146,1011.608276,0.001357,0.003244,-0.003214,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.123628,-0.142382,0.123146,1011.608276,-0.000622,-0.001966,-0.003383,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.119943,-0.143943,0.096176,1011.611572,0.002524,-0.004282,-0.001163,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.116400,-0.144601,0.096176,1011.611572,-0.001759,-0.005149,0.002767,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.109952,-0.149225,0.026955,1011.619873,-0.004334,-0.005376,0.000580,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.103695,-0.154813,0.026955,1011.619873,0.000663,0.000046,-0.006830,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.099469,-0.155959,0.068687,1011.614868,-0.000022,0.001546,0.003407,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.095407,-0.157136,0.068687,1011.614868,0.000480,0.002046,0.001934,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.096363,-0.152032,0.179131,1011.601562,0.001179,0.001366,0.002185,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.097365,-0.147023,0.179131,1011.601562,-0.000334,-0.000905,0.001976,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.097190,-0.144928,0.151649,1011.604858,0.002342,0.002142,-0.005642,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.097067,-0.141819,0.151649,1011.604858,0.000316,0.000452,0.000002,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.097613,-0.137388,0.165390,1011.603210,-0.001027,-0.000907,0.003198,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.098208,-0.133422,0.165390,1011.603210,-0.006689,-0.001896,0.000786,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.102398,-0.126095,0.246315,1011.593506,-0.001214,0.000197,-0.004873,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.106535,-0.118567,0.246315,1011.593506,-0.004998,0.000850,-0.002429,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.106458,-0.116132,0.151649,1011.604858,0.004454,0.003034,-0.000776,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.106431,-0.113259,0.151649,1011.604858,0.000136,0.003495,0.001672,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.106966,-0.110092,0.163353,1011.603455,-0.005704,0.002664,-0.000253,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.107538,-0.106427,0.163353,1011.603455,0.001477,-0.002856,0.002731,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
0.105706,-0.105906,0.107880,1011.610168,-0.000624,-0.001168,0.002226,0.0000000000,0.0000000000,0.000000,0,0,0.391,-0.004,-0.006,-0.920
