P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z

0.38,-0.02,0.38,1016.587,0.000330,0.020108,-0.002780,0.000000,0.000000,0.00,0,0,0.181,0.241,-0.053,0.952

0.38,-0.02,0.38,1016.587,-0.004672,0.014293,0.008686,0.000000,0.000000,0.00,0,0,0.180,0.242,-0.054,0.952

0.38,-0.02,0.42,1016.582,-0.023859,-0.000809,-0.000699,0.000000,0.000000,0.00,0,0,0.180,0.243,-0.055,0.952

0.38,-0.02,0.42,1016.582,-0.059193,0.008220,-0.046059,0.000000,0.000000,0.00,0,0,0.179,0.245,-0.056,0.951

0.38,-0.03,0.48,1016.575,-0.052827,0.010829,-0.045021,0.000000,0.000000,0.00,0,0,0.177,0.247,-0.057,0.951

0.39,-0.03,0.48,1016.575,-0.017892,0.010912,-0.004404,0.000000,0.000000,0.00,0,0,0.176,0.248,-0.058,0.951

0.39,-0.03,0.49,1016.573,-0.021808,-0.008524,-0.011044,0.000000,0.000000,0.00,0,0,0.175,0.247,-0.058,0.951

0.39,-0.03,0.49,1016.573,-0.007670,-0.014939,-0.003514,0.000000,0.000000,0.00,0,0,0.173,0.247,-0.059,0.951

0.39,-0.03,0.49,1016.573,0.000092,-0.012429,-0.013560,0.000000,0.000000,0.00,0,0,0.172,0.248,-0.059,0.952

0.39,-0.04,0.49,1016.573,-0.006772,-0.010258,-0.011317,0.000000,0.000000,0.00,0,0,0.170,0.250,-0.059,0.951

0.39,-0.03,0.50,1016.572,-0.015449,-0.028180,0.022252,0.000000,0.000000,0.00,0,0,0.169,0.253,-0.060,0.951

0.39,-0.02,0.50,1016.572,-0.032894,-0.012010,0.045667,0.000000,0.000000,0.00,0,0,0.168,0.254,-0.062,0.951

0.39,-0.03,0.46,1016.577,0.003747,-0.005010,-0.028741,0.000000,0.000000,0.00,0,0,0.166,0.255,-0.065,0.950

0.39,-0.03,0.46,1016.577,-0.013975,-0.011609,-0.030638,0.000000,0.000000,0.00,0,0,0.165,0.257,-0.067,0.950

0.39,-0.04,0.52,1016.570,-0.035188,-0.021570,-0.026595,0.000000,0.000000,0.00,0,0,0.163,0.259,-0.069,0.950

0.39,-0.04,0.52,1016.570,-0.037789,-0.037545,-0.027724,0.000000,0.000000,0.00,0,0,0.161,0.260,-0.070,0.950

0.40,-0.04,0.57,1016.563,-0.032771,-0.032049,0.011862,0.000000,0.000000,0.00,0,0,0.159,0.260,-0.071,0.950

0.40,-0.04,0.57,1016.563,-0.032412,-0.006461,0.000558,0.000000,0.000000,0.00,0,0,0.157,0.259,-0.072,0.950

0.40,-0.04,0.64,1016.555,0.035681,-0.051384,-0.007334,0.000000,0.000000,0.00,0,0,0.153,0.260,-0.074,0.951

0.40,-0.04,0.64,1016.555,0.021670,-0.037179,-0.010642,0.000000,0.000000,0.00,0,0,0.151,0.261,-0.076,0.950

0.41,-0.04,0.59,1016.554,-0.004287,-0.031757,-0.020407,0.000000,0.000000,0.00,0,0,0.148,0.263,-0.079,0.950

0.41,-0.04,0.59,1016.562,0.004981,-0.012304,-0.006599,0.000000,0.000000,0.00,0,0,0.145,0.263,-0.082,0.950

0.41,-0.04,0.59,1016.562,0.043601,0.010065,0.009226,0.000000,0.000000,0.00,0,0,0.141,0.263,-0.085,0.951

0.41,-0.04,0.53,1016.568,0.083975,0.033571,-0.005494,0.000000,0.000000,0.00,0,0,0.139,0.263,-0.088,0.951

0.41,-0.04,0.53,1016.568,0.071019,0.032569,-0.014196,0.000000,0.000000,0.00,0,0,0.137,0.264,-0.091,0.951

0.41,-0.04,0.62,1016.558,0.049035,0.037880,-0.023909,0.000000,0.000000,0.00,0,0,0.135,0.264,-0.092,0.951

0.42,-0.04,0.62,1016.558,0.055406,0.039633,-0.015197,0.000000,0.000000,0.00,0,0,0.133,0.265,-0.092,0.951

0.42,-0.04,0.55,1016.566,0.046617,0.023394,0.014585,0.000000,0.000000,0.00,0,0,0.132,0.266,-0.092,0.950

0.42,-0.04,0.55,1016.566,0.031215,0.001155,0.001166,0.000000,0.000000,0.00,0,0,0.131,0.267,-0.093,0.950

0.42,-0.04,0.53,1016.568,0.015522,-0.008577,-0.008157,0.000000,0.000000,0.00,0,0,0.130,0.267,-0.094,0.950

0.42,-0.05,0.53,1016.568,0.012172,0.024803,-0.051891,0.000000,0.000000,0.00,0,0,0.128,0.267,-0.095,0.950

0.42,-0.05,0.48,1016.575,0.022039,0.041195,-0.037949,0.000000,0.000000,0.00,0,0,0.127,0.269,-0.094,0.950

0.42,-0.06,0.48,1016.575,-0.002624,0.026619,-0.033165,0.000000,0.000000,0.00,0,0,0.126,0.270,-0.094,0.950

0.42,-0.06,0.52,1016.570,0.003185,0.008717,0.004804,0.000000,0.000000,0.00,0,0,0.125,0.270,-0.093,0.950

0.42,-0.05,0.52,1016.570,0.031951,0.019956,0.007912,0.000000,0.000000,0.00,0,0,0.125,0.270,-0.094,0.950

0.42,-0.06,0.45,1016.578,0.047804,0.045683,-0.049312,0.000000,0.000000,0.00,0,0,0.125,0.269,-0.096,0.950

0.42,-0.06,0.45,1016.578,0.010568,-0.009851,0.000258,0.000000,0.000000,0.00,0,0,0.126,0.268,-0.097,0.950

0.42,-0.06,0.44,1016.580,-0.033379,-0.047177,0.004161,0.000000,0.000000,0.00,0,0,0.126,0.268,-0.097,0.950

0.42,-0.06,0.44,1016.580,-0.026536,-0.026862,-0.016670,0.000000,0.000000,0.00,0,0,0.125,0.269,-0.097,0.950

0.42,-0.07,0.47,1016.576,-0.026016,-0.007655,-0.041649,0.000000,0.000000,0.00,0,0,0.123,0.270,-0.097,0.950

0.42,-0.08,0.47,1016.576,-0.040432,-0.023575,-0.041011,0.000000,0.000000,0.00,0,0,0.120,0.273,-0.096,0.950

0.42,-0.09,0.48,1016.575,-0.075006,-0.013780,-0.056533,0.000000,0.000000,0.00,0,0,0.117,0.274,-0.095,0.950

0.42,-0.10,0.48,1016.575,-0.071484,0.011731,-0.063637,0.000000,0.000000,0.00,0,0,0.114,0.276,-0.094,0.950

0.42,-0.11,0.48,1016.575,-0.040357,0.045619,-0.072101,0.000000,0.000000,0.00,0,0,0.110,0.276,-0.093,0.950

0.41,-0.12,0.48,1016.575,-0.018343,0.038247,-0.073677,0.000000,0.000000,0.00,0,0,0.107,0.276,-0.091,0.951

0.41,-0.13,0.47,1016.576,-0.053721,0.024700,-0.042851,0.000000,0.000000,0.00,0,0,0.105,0.275,-0.090,0.951

0.41,-0.15,0.47,1016.576,-0.040278,0.043949,-0.090311,0.000000,0.000000,0.00,0,0,0.102,0.275,-0.089,0.952

0.41,-0.15,0.42,1016.581,-0.005430,0.040745,-0.018965,0.000000,0.000000,0.00,0,0,0.099,0.274,-0.089,0.952

0.41,-0.16,0.42,1016.581,-0.007866,0.041979,-0.049746,0.000000,0.000000,0.00,0,0,0.098,0.273,-0.089,0.953

0.40,-0.16,0.40,1016.585,-0.027264,0.003425,-0.047175,0.000000,0.000000,0.00,0,0,0.096,0.271,-0.089,0.954

0.40,-0.17,0.40,1016.585,-0.033177,-0.020760,-0.052673,0.000000,0.000000,0.00,0,0,0.093,0.270,-0.087,0.954

0.40,-0.18,0.38,1016.586,-0.037224,-0.020508,-0.026445,0.000000,0.000000,0.00,0,0,0.090,0.271,-0.087,0.955

0.39,-0.19,0.38,1016.586,-0.047026,0.020085,-0.061222,0.000000,0.000000,0.00,0,0,0.085,0.272,-0.086,0.955

0.39,-0.21,0.32,1016.595,-0.055381,-0.021180,-0.120239,0.000000,0.000000,0.00,0,0,0.081,0.274,-0.086,0.954

0.38,-0.24,0.32,1016.595,-0.097490,-0.045794,-0.178546,0.000000,0.000000,0.00,0,0,0.076,0.277,-0.084,0.954

0.38,-0.28,0.27,1016.600,-0.176409,-0.057042,-0.231122,0.000000,0.000000,0.00,0,0,0.069,0.281,-0.081,0.954

0.37,-0.32,0.27,1016.600,-0.203298,-0.014547,-0.213409,0.000000,0.000000,0.00,0,0,0.062,0.285,-0.078,0.953

0.37,-0.36,0.38,1016.586,-0.202434,0.014412,-0.239415,0.000000,0.000000,0.00,0,0,0.053,0.286,-0.076,0.954

0.36,-0.41,0.38,1016.586,-0.143924,0.029602,-0.286301,0.000000,0.000000,0.00,0,0,0.046,0.286,-0.076,0.954

0.35,-0.46,0.35,1016.590,-0.171063,0.015745,-0.296306,0.000000,0.000000,0.00,0,0,0.041,0.283,-0.074,0.955

0.34,-0.51,0.35,1016.590,-0.170014,0.007546,-0.275649,0.000000,0.000000,0.00,0,0,0.037,0.278,-0.073,0.957

0.33,-0.56,0.31,1016.595,-0.193945,-0.032319,-0.303609,0.000000,0.000000,0.00,0,0,0.033,0.272,-0.072,0.959

0.32,-0.62,0.31,1016.595,-0.199506,-0.081848,-0.361586,0.000000,0.000000,0.00,0,0,0.028,0.265,-0.069,0.961

0.31,-0.68,0.31,1016.595,-0.212736,-0.099076,-0.329313,0.000000,0.000000,0.00,0,0,0.023,0.259,-0.067,0.963

0.30,-0.74,0.34,1016.591,-0.225380,-0.139357,-0.337813,0.000000,0.000000,0.00,0,0,0.018,0.251,-0.066,0.966

0.29,-0.81,0.34,1016.591,-0.152004,-0.216322,-0.403338,0.000000,0.000000,0.00,0,0,0.012,0.242,-0.067,0.968

0.27,-0.87,0.38,1016.586,-0.213973,-0.155955,-0.394600,0.000000,0.000000,0.00,0,0,0.005,0.230,-0.069,0.971

0.26,-0.94,0.38,1016.586,-0.150770,-0.145748,-0.378574,0.000000,0.000000,0.00,0,0,0.003,-0.217,0.069,-0.974

0.25,-1.00,0.44,1016.580,-0.083081,-0.050717,-0.383029,0.000000,0.000000,0.00,0,0,0.015,-0.205,0.064,-0.977

0.23,-1.07,0.44,1016.580,-0.019462,0.026751,-0.376304,0.000000,0.000000,0.00,0,0,0.028,-0.198,0.057,-0.978

0.21,-1.13,0.41,1016.583,-0.063012,0.037545,-0.380082,0.000000,0.000000,0.00,0,0,0.041,-0.194,0.050,-0.979

0.20,-1.18,0.41,1016.583,-0.014220,0.099581,-0.311233,0.000000,0.000000,0.00,0,0,0.052,-0.186,0.045,-0.980

0.18,-1.24,0.41,1016.583,0.020037,0.100284,-0.320467,0.000000,0.000000,0.00,0,0,0.060,-0.172,0.040,-0.982

0.16,-1.27,0.41,1016.583,0.038535,0.025482,-0.200145,0.000000,0.000000,0.00,0,0,0.067,-0.157,0.034,-0.985

0.14,-1.28,0.47,1016.576,0.127883,-0.100484,-0.086462,0.000000,0.000000,0.00,0,0,0.075,-0.146,0.026,-0.986

0.13,-1.29,0.47,1016.576,0.197516,-0.171265,-0.029981,0.000000,0.000000,0.00,0,0,0.083,-0.140,0.019,-0.986

0.11,-1.31,0.45,1016.578,0.069275,-0.177283,-0.162199,0.000000,0.000000,0.00,0,0,0.091,-0.139,0.016,-0.986

0.09,-1.34,0.45,1016.578,0.007905,-0.119194,-0.183850,0.000000,0.000000,0.00,0,0,0.098,-0.134,0.015,-0.986

0.07,-1.34,0.36,1016.590,0.094151,-0.143757,-0.013368,0.000000,0.000000,0.00,0,0,0.103,-0.120,0.019,-0.987

0.05,-1.34,0.36,1016.590,0.100679,-0.248640,0.014098,0.000000,0.000000,0.00,0,0,0.106,-0.105,0.028,-0.988

0.03,-1.30,0.33,1016.593,0.188655,-0.338426,0.213747,0.000000,0.000000,0.00,0,0,0.111,-0.090,0.037,-0.989

0.01,-1.28,0.33,1016.593,0.276809,-0.240415,0.107502,0.000000,0.000000,0.00,0,0,0.118,-0.079,0.044,-0.989

-0.00,-1.24,0.25,1016.603,0.254993,-0.211440,0.236585,0.000000,0.000000,0.00,0,0,0.125,-0.070,0.047,-0.989

-0.02,-1.16,0.25,1016.603,0.234515,-0.161109,0.431021,0.000000,0.000000,0.00,0,0,0.133,-0.060,0.049,-0.988

-0.04,-1.09,0.27,1016.600,0.278532,-0.067300,0.416509,0.000000,0.000000,0.00,0,0,0.141,-0.051,0.052,-0.987

-0.05,-1.01,0.27,1016.600,0.204733,-0.071424,0.441116,0.000000,0.000000,0.00,0,0,0.149,-0.046,0.054,-0.986

-0.06,-0.94,0.19,1016.610,0.186318,-0.025699,0.380969,0.000000,0.000000,0.00,0,0,0.156,-0.040,0.056,-0.985

-0.08,-0.86,0.19,1016.610,0.205724,0.045020,0.446295,0.000000,0.000000,0.00,0,0,0.163,-0.033,0.059,-0.984

-0.09,-0.76,0.12,1016.618,0.197662,0.085591,0.570509,0.000000,0.000000,0.00,0,0,0.169,-0.024,0.064,-0.983

-0.10,-0.66,0.12,1016.618,0.178473,0.128616,0.574527,0.000000,0.000000,0.00,0,0,0.173,-0.015,0.070,-0.982

-0.11,-0.58,-0.02,1016.635,0.148198,0.220823,0.490965,0.000000,0.000000,0.00,0,0,0.178,-0.010,0.071,-0.981

-0.11,-0.48,-0.02,1016.635,0.103617,0.311911,0.569675,0.000000,0.000000,0.00,0,0,0.182,-0.008,0.071,-0.981

-0.12,-0.37,-0.03,1016.636,0.056107,0.386887,0.653297,0.000000,0.000000,0.00,0,0,0.184,-0.003,0.071,-0.980

-0.12,-0.24,-0.03,1016.636,0.057138,0.414543,0.723682,0.000000,0.000000,0.00,0,0,0.184,0.004,0.072,-0.980

-0.13,-0.10,-0.09,1016.643,0.038632,0.501122,0.807601,0.000000,0.000000,0.00,0,0,0.184,0.009,0.075,-0.980

-0.13,0.05,-0.09,1016.643,0.063963,0.672712,0.863216,0.000000,0.000000,0.00,0,0,0.182,0.013,0.078,-0.980

-0.12,0.18,-0.02,1016.635,0.092696,0.812011,0.770686,0.000000,0.000000,0.00,0,0,0.178,0.013,0.079,-0.981

-0.12,0.30,-0.02,1016.635,0.144549,0.834861,0.717505,0.000000,0.000000,0.00,0,0,0.170,0.008,0.075,-0.983

-0.11,0.40,-0.04,1016.638,0.156289,0.756254,0.563271,0.000000,0.000000,0.00,0,0,0.159,-0.001,0.067,-0.985

-0.10,0.46,-0.04,1016.638,0.197645,0.747037,0.355734,0.000000,0.000000,0.00,0,0,0.147,-0.013,0.057,-0.987

-0.09,0.49,0.04,1016.628,0.230784,0.702157,0.145269,0.000000,0.000000,0.00,0,0,0.132,-0.028,0.044,-0.990

-0.08,0.50,0.04,1016.628,0.257688,0.596028,0.067587,0.000000,0.000000,0.00,0,0,0.115,-0.041,0.033,-0.992

-0.07,0.50,0.01,1016.623,0.283335,0.516512,-0.024326,0.000000,0.000000,0.00,0,0,0.095,-0.052,0.025,-0.994

-0.06,0.48,0.01,1016.631,0.350318,0.483569,-0.122989,0.000000,0.000000,0.00,0,0,0.073,-0.062,0.018,-0.995

-0.05,0.44,0.01,1016.631,0.418164,0.418423,-0.215808,0.000000,0.000000,0.00,0,0,0.049,-0.073,0.011,-0.996

-0.04,0.38,-0.00,1016.633,0.411890,0.252298,-0.344495,0.000000,0.000000,0.00,0,0,0.022,-0.087,0.001,-0.996

-0.04,0.32,-0.00,1016.633,0.366503,0.061869,-0.322825,0.000000,0.000000,0.00,0,0,0.004,0.101,0.011,0.995

-0.03,0.27,0.01,1016.631,0.352172,-0.034727,-0.314715,0.000000,0.000000,0.00,0,0,0.031,0.114,0.022,0.993

-0.03,0.21,0.01,1016.631,0.325575,-0.121583,-0.360728,0.000000,0.000000,0.00,0,0,0.058,0.125,0.031,0.990

-0.02,0.16,0.06,1016.625,0.273027,-0.202332,-0.299952,0.000000,0.000000,0.00,0,0,0.085,0.135,0.041,0.986

-0.02,0.12,0.06,1016.625,0.258332,-0.274925,-0.231751,0.000000,0.000000,0.00,0,0,0.110,0.146,0.051,0.982

-0.02,0.08,0.02,1016.630,0.206670,-0.307509,-0.221651,0.000000,0.000000,0.00,0,0,0.135,0.156,0.057,0.977

-0.02,0.04,0.02,1016.630,0.080575,-0.335779,-0.224689,0.000000,0.000000,0.00,0,0,0.159,0.164,0.060,0.972

-0.01,-0.00,0.11,1016.620,0.049524,-0.331315,-0.256299,0.000000,0.000000,0.00,0,0,0.182,0.170,0.063,0.966

-0.01,-0.04,0.11,1016.620,0.052783,-0.346074,-0.215027,0.000000,0.000000,0.00,0,0,0.204,0.174,0.067,0.961

-0.01,-0.03,0.09,1016.622,-0.229548,-0.436927,0.053681,0.000000,0.000000,0.00,0,0,0.224,0.182,0.071,0.955

-0.01,-0.04,0.09,1016.622,-0.118042,-0.341800,-0.067590,0.000000,0.000000,0.00,0,0,0.243,0.189,0.078,0.948

-0.01,-0.03,0.15,1016.615,-0.132838,-0.407949,0.017908,0.000000,0.000000,0.00,0,0,0.260,0.196,0.084,0.942

-0.01,-0.04,0.15,1016.615,-0.146072,-0.415543,-0.020655,0.000000,0.000000,0.00,0,0,0.276,0.202,0.091,0.935

-0.01,-0.04,0.15,1016.615,-0.160050,-0.443801,-0.020606,0.000000,0.000000,0.00,0,0,0.291,0.210,0.097,0.928

-0.00,-0.04,0.15,1016.615,-0.282709,-0.404371,-0.025623,0.000000,0.000000,0.00,0,0,0.306,0.220,0.102,0.921

-0.00,-0.04,0.16,1016.613,-0.408783,-0.428078,-0.011075,0.000000,0.000000,0.00,0,0,0.319,0.229,0.106,0.914

-0.00,-0.05,0.16,1016.613,-0.505734,-0.483903,-0.016652,0.000000,0.000000,0.00,0,0,0.329,0.237,0.109,0.908

-0.00,-0.05,0.10,1016.620,-0.620889,-0.514315,-0.004499,0.000000,0.000000,0.00,0,0,0.336,0.244,0.111,0.903

0.00,-0.04,0.10,1016.620,-0.759304,-0.467755,0.029829,0.000000,0.000000,0.00,0,0,0.341,0.249,0.112,0.900

0.00,-0.04,0.12,1016.618,-0.821771,-0.461363,-0.006997,0.000000,0.000000,0.00,0,0,0.342,0.252,0.111,0.898

0.00,-0.05,0.12,1016.618,-0.814395,-0.449780,-0.057487,0.000000,0.000000,0.00,0,0,0.340,0.251,0.109,0.900

0.00,-0.05,0.18,1016.610,-0.760128,-0.456876,0.003656,0.000000,0.000000,0.00,0,0,0.336,0.247,0.106,0.903

0.01,-0.04,0.18,1016.610,-0.670125,-0.459972,0.039179,0.000000,0.000000,0.00,0,0,0.329,0.243,0.103,0.907

0.01,-0.04,0.23,1016.605,-0.652853,-0.461092,-0.006614,0.000000,0.000000,0.00,0,0,0.320,0.238,0.098,0.912

0.01,-0.03,0.23,1016.605,-0.566612,-0.478140,0.036782,0.000000,0.000000,0.00,0,0,0.308,0.233,0.093,0.918

0.01,-0.01,0.20,1016.609,-0.631576,-0.695753,0.111524,0.000000,0.000000,0.00,0,0,0.294,0.221,0.089,0.926

0.02,0.01,0.20,1016.609,-0.420727,-0.618007,0.144122,0.000000,0.000000,0.00,0,0,0.277,0.216,0.083,0.933

0.02,0.03,0.20,1016.609,-0.261560,-0.584922,0.070735,0.000000,0.000000,0.00,0,0,0.255,0.212,0.077,0.940

0.02,0.01,0.20,1016.609,-0.223570,-0.535084,-0.084351,0.000000,0.000000,0.00,0,0,0.233,0.208,0.072,0.947

0.02,-0.01,0.18,1016.611,-0.145053,-0.515805,-0.129218,0.000000,0.000000,0.00,0,0,0.209,0.202,0.065,0.955

0.03,-0.03,0.18,1016.611,-0.074847,-0.448357,-0.143677,0.000000,0.000000,0.00,0,0,0.183,0.195,0.057,0.962

0.03,-0.05,0.17,1016.612,0.110398,-0.377155,-0.099898,0.000000,0.000000,0.00,0,0,0.156,0.183,0.050,0.969

0.03,-0.06,0.17,1016.612,0.248191,-0.300707,-0.043197,0.000000,0.000000,0.00,0,0,0.131,0.168,0.045,0.976

0.03,-0.07,0.17,1016.612,0.270840,-0.249227,-0.069022,0.000000,0.000000,0.00,0,0,0.105,0.159,0.044,0.981

0.03,-0.07,0.17,1016.612,0.291222,-0.168793,-0.032835,0.000000,0.000000,0.00,0,0,0.077,0.155,0.044,0.984

0.03,-0.08,0.27,1016.601,0.248071,-0.125829,-0.030732,0.000000,0.000000,0.00,0,0,0.048,0.152,0.045,0.986

0.03,-0.07,0.27,1016.601,0.285488,-0.064712,0.013677,0.000000,0.000000,0.00,0,0,0.020,0.145,0.045,0.988

0.04,-0.08,0.22,1016.606,0.326196,0.010529,-0.026810,0.000000,0.000000,0.00,0,0,0.007,-0.136,-0.042,-0.990

0.04,-0.08,0.22,1016.606,0.291598,0.077279,-0.018596,0.000000,0.000000,0.00,0,0,0.034,-0.126,-0.036,-0.991

0.04,-0.10,0.25,1016.606,0.303210,0.198138,-0.145106,0.000000,0.000000,0.00,0,0,0.060,-0.115,-0.030,-0.991

0.04,-0.10,0.18,1016.611,0.341289,0.303475,-0.010860,0.000000,0.000000,0.00,0,0,0.085,-0.102,-0.028,-0.991

0.04,-0.10,0.18,1016.611,0.367711,0.346587,0.027955,0.000000,0.000000,0.00,0,0,0.107,-0.090,-0.027,-0.990

0.04,-0.08,0.13,1016.617,0.300344,0.343773,0.087208,0.000000,0.000000,0.00,0,0,0.128,-0.080,-0.026,-0.988

0.04,-0.07,0.13,1016.617,0.251866,0.404634,0.078287,0.000000,0.000000,0.00,0,0,0.148,-0.071,-0.025,-0.986

0.04,-0.06,0.12,1016.619,0.204174,0.434963,0.046437,0.000000,0.000000,0.00,0,0,0.166,-0.062,-0.024,-0.984

0.04,-0.04,0.12,1016.619,0.165237,0.476087,0.112536,0.000000,0.000000,0.00,0,0,0.183,-0.053,-0.023,-0.981

0.04,-0.02,0.14,1016.615,0.115829,0.598404,0.079207,0.000000,0.000000,0.00,0,0,0.198,-0.044,-0.021,-0.979

0.04,-0.00,0.14,1016.615,0.097930,0.665920,0.117042,0.000000,0.000000,0.00,0,0,0.210,-0.034,-0.021,-0.977

0.04,0.03,0.13,1016.617,0.029119,0.693234,0.182863,0.000000,0.000000,0.00,0,0,0.219,-0.024,-0.021,-0.975

0.04,0.07,0.13,1016.617,0.009581,0.769549,0.235798,0.000000,0.000000,0.00,0,0,0.228,-0.016,-0.023,-0.973

0.05,0.11,0.10,1016.620,-0.032892,0.818946,0.258607,0.000000,0.000000,0.00,0,0,0.235,-0.011,-0.025,-0.972

0.05,0.15,0.10,1016.620,-0.028400,0.900889,0.188694,0.000000,0.000000,0.00,0,0,0.239,-0.009,-0.029,-0.970

0.05,0.18,0.10,1016.620,-0.064116,0.900446,0.199546,0.000000,0.000000,0.00,0,0,0.240,-0.006,-0.033,-0.970

0.06,0.22,0.10,1016.620,-0.077816,0.844377,0.192578,0.000000,0.000000,0.00,0,0,0.237,-0.005,-0.035,-0.971

0.06,0.23,0.09,1016.622,-0.031455,0.830863,0.079467,0.000000,0.000000,0.00,0,0,0.232,-0.005,-0.035,-0.972

0.07,0.24,0.09,1016.622,-0.023858,0.830823,0.046815,0.000000,0.000000,0.00,0,0,0.226,-0.008,-0.038,-0.973

0.07,0.23,0.10,1016.620,-0.007495,0.840141,-0.060091,0.000000,0.000000,0.00,0,0,0.216,-0.010,-0.042,-0.976

0.08,0.21,0.10,1016.620,0.005782,0.724925,-0.115746,0.000000,0.000000,0.00,0,0,0.203,-0.013,-0.047,-0.978

0.08,0.19,0.16,1016.613,0.087070,0.635359,-0.127056,0.000000,0.000000,0.00,0,0,0.188,-0.014,-0.051,-0.981

0.08,0.17,0.16,1016.613,0.088924,0.554058,-0.072061,0.000000,0.000000,0.00,0,0,0.172,-0.014,-0.052,-0.984

0.09,0.14,0.24,1016.604,0.171255,0.513317,-0.180338,0.000000,0.000000,0.00,0,0,0.153,-0.013,-0.053,-0.987

0.09,0.13,0.24,1016.604,0.184227,0.365670,-0.080670,0.000000,0.000000,0.00,0,0,0.130,-0.011,-0.055,-0.990

0.10,0.12,0.20,1016.609,0.278784,0.289503,-0.094171,0.000000,0.000000,0.00,0,0,0.107,-0.009,-0.061,-0.992

0.10,0.13,0.20,1016.609,0.294000,0.159948,0.073053,0.000000,0.000000,0.00,0,0,0.082,-0.011,-0.071,-0.994

0.10,0.14,0.12,1016.618,0.272023,0.023807,0.069164,0.000000,0.000000,0.00,0,0,0.058,-0.018,-0.079,-0.995

0.11,0.14,0.12,1016.618,0.235211,-0.063714,-0.017030,0.000000,0.000000,0.00,0,0,0.033,-0.026,-0.083,-0.996

0.11,0.11,0.12,1016.618,0.189090,-0.127069,-0.136202,0.000000,0.000000,0.00,0,0,0.009,-0.032,-0.086,-0.996

0.11,0.09,0.12,1016.618,0.206572,-0.201621,-0.161942,0.000000,0.000000,0.00,0,0,0.015,0.035,0.091,0.995

0.11,0.08,0.10,1016.620,0.187451,-0.296029,-0.027440,0.000000,0.000000,0.00,0,0,0.038,0.038,0.102,0.993

0.11,0.10,0.10,1016.620,0.202213,-0.343601,0.099240,0.000000,0.000000,0.00,0,0,0.060,0.047,0.111,0.991

0.11,0.12,0.06,1016.625,0.077451,-0.436169,0.130470,0.000000,0.000000,0.00,0,0,0.083,0.056,0.112,0.989

0.12,0.10,0.06,1016.625,-0.041666,-0.518107,-0.097704,0.000000,0.000000,0.00,0,0,0.104,0.061,0.108,0.987

0.12,0.07,0.06,1016.625,-0.103829,-0.539403,-0.218122,0.000000,0.000000,0.00,0,0,0.123,0.064,0.109,0.984

0.12,0.03,0.06,1016.625,0.000588,-0.597441,-0.224635,0.000000,0.000000,0.00,0,0,0.139,0.069,0.116,0.981

0.12,-0.01,0.07,1016.624,-0.301358,-0.348046,-0.206322,0.000000,0.000000,0.00,0,0,0.151,0.082,0.124,0.977

0.11,-0.01,0.07,1016.624,-0.294354,-0.341627,0.001764,0.000000,0.000000,0.00,0,0,0.164,0.094,0.129,0.973

0.11,-0.03,0.12,1016.619,-0.250953,-0.463820,-0.120684,0.000000,0.000000,0.00,0,0,0.175,0.099,0.130,0.971

0.11,-0.07,0.12,1016.619,-0.270048,-0.557668,-0.230088,0.000000,0.000000,0.00,0,0,0.185,0.099,0.131,0.969

0.11,-0.09,0.12,1016.619,-0.366616,-0.513731,-0.093856,0.000000,0.000000,0.00,0,0,0.193,0.099,0.133,0.967

0.11,-0.09,0.12,1016.619,-0.303058,-0.558512,-0.034205,0.000000,0.000000,0.00,0,0,0.198,0.100,0.136,0.966

0.11,-0.08,0.12,1016.619,-0.327370,-0.514710,0.088758,0.000000,0.000000,0.00,0,0,0.200,0.101,0.139,0.965

0.11,-0.06,0.12,1016.619,-0.344852,-0.496748,0.108239,0.000000,0.000000,0.00,0,0,0.201,0.100,0.139,0.965

0.11,-0.06,0.12,1016.619,-0.305832,-0.492521,0.005765,0.000000,0.000000,0.00,0,0,0.199,0.099,0.137,0.965

0.11,-0.06,0.14,1016.616,-0.339771,-0.479368,-0.019615,0.000000,0.000000,0.00,0,0,0.196,0.099,0.137,0.966

0.11,-0.06,0.14,1016.616,-0.341872,-0.472702,-0.020821,0.000000,0.000000,0.00,0,0,0.191,0.099,0.137,0.967

0.11,-0.05,0.21,1016.607,-0.297211,-0.475451,0.052477,0.000000,0.000000,0.00,0,0,0.184,0.098,0.139,0.968

0.11,-0.04,0.21,1016.607,-0.279889,-0.535415,0.088912,0.000000,0.000000,0.00,0,0,0.176,0.095,0.139,0.970

0.11,-0.03,0.21,1016.607,-0.294151,-0.573193,0.048258,0.000000,0.000000,0.00,0,0,0.164,0.093,0.139,0.972

0.11,-0.03,0.21,1016.607,-0.222185,-0.589052,-0.004810,0.000000,0.000000,0.00,0,0,0.149,0.091,0.140,0.975

0.11,-0.03,0.21,1016.607,-0.133217,-0.563790,-0.006637,0.000000,0.000000,0.00,0,0,0.132,0.089,0.140,0.977

