P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
2.65,0.43,2.470856,1005.491089,0.028106,0.006556,0.039893,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.65,0.43,2.386978,1005.501160,-0.039612,0.000648,0.077732,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.64,0.42,2.386978,1005.501160,-0.024300,-0.007319,0.019242,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.64,0.40,2.413574,1005.497986,-0.001245,-0.017413,-0.010229,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.64,0.39,2.413574,1005.497986,-0.041841,-0.018001,0.010833,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.64,0.39,2.455002,1005.493042,-0.047431,-0.004035,0.028895,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.63,0.39,2.455002,1005.493042,-0.029053,-0.004812,0.048100,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.63,0.37,2.455002,1005.493042,-0.049299,0.038672,-0.017555,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.63,0.36,2.455002,1005.493042,-0.020038,0.004963,-0.000984,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.63,0.37,2.538879,1005.482971,-0.029458,-0.032719,0.052337,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.64,0.37,2.538879,1005.482971,-0.039358,0.002419,0.034729,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.64,0.36,2.468292,1005.491394,0.025926,0.024274,0.016032,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.63,0.35,2.468292,1005.491394,-0.005443,0.026766,0.010961,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.64,0.35,2.579285,1005.478149,-0.065060,-0.016156,0.010671,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.64,0.35,2.579285,1005.478149,-0.038712,-0.021916,-0.005283,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.65,0.36,2.579285,1005.478149,-0.011288,-0.014334,0.064752,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.65,0.36,2.579285,1005.478149,0.007551,0.011285,0.075373,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.65,0.36,2.639130,1005.470947,-0.014672,0.063521,-0.018691,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.66,0.36,2.639130,1005.470947,-0.051709,-0.009930,-0.015033,49.2518997192,-123.2384185791,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.67,0.36,2.639130,1005.470947,-0.056857,-0.033458,0.039129,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.67,0.37,2.639130,1005.470947,-0.019327,-0.006437,0.076170,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.67,0.38,2.585938,1005.477356,0.018230,0.048355,0.076541,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.68,0.38,2.585938,1005.477356,0.006342,0.085310,0.001277,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.68,0.37,2.612015,1005.474243,-0.060042,0.000278,-0.015680,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.68,0.36,2.612015,1005.474243,-0.067337,-0.035528,-0.026353,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.12,0.95
2.69,0.36,2.639130,1005.474243,0.004589,0.003153,0.009808,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.69,0.37,2.639130,1005.470947,0.030980,0.048118,0.046712,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.70,0.38,2.639130,1005.470947,0.025963,0.055413,0.066592,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.70,0.38,2.571609,1005.479065,0.007257,0.028958,0.054950,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.70,0.39,2.571609,1005.479065,0.027104,-0.006035,0.094372,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.70,0.39,2.484665,1005.489441,0.027665,0.020528,0.066543,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.69,0.38,2.484665,1005.489441,0.019666,0.036172,0.048518,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.24,-0.13,0.95
2.69,0.39,2.490280,1005.488770,-0.123932,-0.028429,0.073719,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.13,0.95
2.69,0.40,2.490280,1005.488770,-0.088827,-0.070366,0.170023,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.13,0.96
2.69,0.42,2.517395,1005.485535,0.034599,-0.027167,0.165236,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.13,0.96
2.69,0.42,2.517395,1005.485535,0.001930,0.052815,0.015486,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.13,0.96
2.69,0.43,2.571609,1005.479065,-0.058660,-0.047010,0.083091,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.12,0.96
2.69,0.44,2.571609,1005.479065,-0.066570,-0.079737,0.129593,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.13,0.95
2.70,0.44,2.666748,1005.467651,-0.051357,-0.000127,0.029750,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.13,0.95
2.71,0.45,2.666748,1005.467651,-0.018642,-0.016972,0.044436,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.13,0.95
2.72,0.47,2.788986,1005.453064,-0.043024,-0.005350,0.073226,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.13,-0.23,-0.13,0.95
2.73,0.48,2.788986,1005.453064,-0.059554,-0.003557,0.040905,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.23,-0.13,0.95
2.74,0.49,2.870316,1005.443298,-0.008508,-0.000914,0.015986,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.12,0.95
2.76,0.51,2.870316,1005.443298,0.024158,-0.010727,0.074667,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.23,-0.13,0.95
2.77,0.52,2.911224,1005.438416,-0.003825,0.009379,0.037474,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.23,-0.12,0.95
2.79,0.51,2.911224,1005.438416,-0.004203,0.037259,-0.086771,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.12,0.95
2.80,0.52,2.938339,1005.435181,-0.018165,-0.025136,-0.035886,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.23,-0.12,0.95
2.82,0.52,2.938339,1005.435181,-0.040841,-0.071058,0.011125,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.12,0.95
2.84,0.54,2.979263,1005.430298,0.030557,-0.025447,0.035616,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.12,0.95
2.85,0.53,2.979263,1005.430298,0.048724,0.049357,-0.066259,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.13,0.95
2.86,0.54,2.870316,1005.443298,-0.083306,0.053955,0.027044,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.13,0.95
2.87,0.56,2.870316,1005.443298,0.023276,-0.067957,0.114382,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.13,0.95
2.88,0.55,2.751129,1005.457581,0.082115,0.107702,0.001800,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.13,0.95
2.88,0.55,2.751129,1005.457581,0.084680,0.061287,0.041712,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.24,-0.13,0.95
2.87,0.57,2.545013,1005.482239,0.031417,-0.016065,0.180928,49.2519149780,-123.2384796143,77.500000,LOCKED,9,0.14,-0.23,-0.13,0.95
2.87,0.57,2.545013,1005.482239,-0.060731,0.037480,0.096146,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.13,0.95
2.87,0.55,2.545013,1005.482239,-0.019953,0.048595,-0.006568,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.86,0.52,2.545013,1005.482239,-0.003736,-0.010490,-0.016369,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.96
2.86,0.54,2.639130,1005.470947,-0.071121,-0.180265,0.132820,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.96
2.86,0.55,2.639130,1005.470947,-0.182180,-0.154091,0.144359,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.96
2.86,0.53,2.666748,1005.467651,-0.067347,0.081508,-0.053240,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.86,0.52,2.666748,1005.467651,0.012405,-0.001910,0.032060,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.87,0.54,2.764954,1005.455933,-0.081606,-0.096934,0.153391,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.87,0.55,2.764954,1005.455933,-0.109025,-0.071270,0.080845,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.88,0.54,2.734772,1005.459534,-0.095808,0.083473,-0.041172,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.88,0.55,2.734772,1005.459534,0.029790,-0.014296,0.121251,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.88,0.53,2.652939,1005.459534,-0.031742,0.092602,-0.033788,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.88,0.54,2.652939,1005.469299,-0.069520,-0.066690,0.141488,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.23,-0.12,0.95
2.88,0.55,2.652939,1005.469299,-0.044374,-0.028699,0.098619,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.88,0.55,2.707153,1005.462830,0.056769,-0.034018,0.086029,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.88,0.55,2.707153,1005.462830,0.083542,0.070880,0.036046,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.89,0.56,2.816605,1005.449768,-0.050494,-0.114915,0.098146,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.90,0.59,2.816605,1005.449768,-0.080233,-0.063181,0.148423,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.23,-0.12,0.95
2.91,0.59,2.897415,1005.440063,0.009762,0.074923,0.000806,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.24,-0.12,0.95
2.92,0.59,2.897415,1005.440063,0.080945,0.059604,0.017906,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.24,-0.12,0.95
2.92,0.62,2.857529,1005.444824,-0.019755,-0.052484,0.194285,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.24,-0.12,0.95
2.93,0.63,2.857529,1005.444824,-0.024588,0.009605,0.070182,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.24,-0.12,0.95
2.95,0.61,2.993073,1005.428650,0.051060,0.044604,-0.096146,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
2.96,0.62,2.993073,1005.428650,-0.009173,-0.064677,0.021225,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
2.97,0.64,3.006363,1005.427002,-0.046556,-0.023602,0.124378,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
2.98,0.65,3.006363,1005.427002,-0.001040,0.015982,0.027748,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
2.99,0.64,2.933228,1005.435791,0.060106,0.016539,-0.054466,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
3.00,0.62,2.933228,1005.435791,-0.016004,-0.037166,-0.058107,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.24,-0.12,0.95
3.02,0.63,3.114807,1005.414063,-0.056134,-0.073433,0.004277,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.14,-0.24,-0.12,0.95
3.03,0.64,3.114807,1005.414063,0.111328,0.021827,0.015798,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
3.05,0.65,3.142426,1005.410767,0.110757,-0.003490,0.055048,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
3.06,0.65,3.142426,1005.410767,-0.043530,0.059483,-0.056477,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.08,0.64,3.082062,1005.417969,-0.072026,-0.000684,-0.044307,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.09,0.62,3.082062,1005.417969,-0.051416,0.071798,-0.088465,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.10,0.64,3.095871,1005.416321,-0.033553,-0.069736,0.128707,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.11,0.63,3.095871,1005.416321,0.072670,0.131052,-0.077125,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.11,0.62,2.986923,1005.429382,0.042795,-0.012974,-0.002450,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.12,0.63,2.986923,1005.429382,-0.009958,-0.051425,0.092016,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.13,0.64,3.014038,1005.426086,-0.050043,-0.049798,0.107724,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.13,0.64,3.014038,1005.426086,0.011082,0.012185,0.030680,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.14,0.65,2.993073,1005.428650,0.031069,0.006209,0.107893,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
3.14,0.68,2.993073,1005.428650,0.000262,-0.052999,0.193937,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
3.15,0.67,3.019150,1005.425476,-0.004482,0.072270,-0.024591,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.16,0.66,3.019150,1005.425476,-0.040999,-0.038964,0.011839,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
3.17,0.68,3.131683,1005.412048,-0.105575,-0.076486,0.105657,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.24,-0.12,0.95
3.18,0.69,3.131683,1005.412048,-0.049755,0.030834,0.066609,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.19,0.69,3.117355,1005.413757,0.014053,0.018985,0.033710,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.19,0.68,3.117355,1005.413757,-0.007590,-0.011081,-0.014795,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.21,0.68,3.172607,1005.407166,-0.092754,-0.046618,-0.032551,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.22,0.68,3.172607,1005.407166,-0.031040,-0.056194,0.034246,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.22,0.68,3.144974,1005.410461,0.063522,0.031008,0.034505,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.23,0.66,3.144974,1005.410461,0.044564,0.084798,-0.061932,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.24,0.65,3.175156,1005.406860,0.003002,0.007925,-0.066394,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.25,0.65,3.175156,1005.406860,0.006733,-0.051424,0.002339,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.26,0.65,3.187439,1005.405334,-0.008125,-0.059290,0.026195,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.27,0.63,3.187439,1005.405334,0.055378,0.059738,-0.071167,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.27,0.62,3.187439,1005.405334,0.095055,0.024335,0.005280,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.28,0.63,3.066208,1005.419861,0.012513,-0.058416,0.108086,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.15,-0.25,-0.12,0.95
3.28,0.63,3.066208,1005.419861,-0.040293,-0.019363,0.060383,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.28,0.62,3.079514,1005.418274,0.058950,0.027223,0.005339,49.2519378662,-123.2385330200,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.28,0.62,3.079514,1005.418274,0.038048,0.004578,0.048796,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.28,0.62,3.025803,1005.424683,-0.067289,-0.015976,0.105513,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.28,0.62,3.025803,1005.424683,-0.023233,-0.033061,0.096982,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.28,0.61,3.051895,1005.421570,0.004579,0.015258,0.016385,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.28,0.60,3.051895,1005.421570,-0.064532,-0.004030,0.003176,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.29,0.61,3.117355,1005.413757,-0.092427,-0.042506,0.085623,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.29,0.62,3.117355,1005.413757,-0.016653,0.001661,0.111748,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.29,0.62,3.147537,1005.410156,-0.023706,0.030211,0.055686,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.30,0.61,3.147537,1005.410156,-0.001432,0.007887,0.024170,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.30,0.62,3.090759,1005.416931,-0.034506,-0.032008,0.099564,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.30,0.64,3.090759,1005.416931,-0.011761,-0.014330,0.151610,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.30,0.64,3.104568,1005.415283,0.039960,0.035005,0.096500,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.31,0.63,3.104568,1005.415283,0.046422,0.041264,-0.008699,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.31,0.62,3.117355,1005.413757,-0.041260,-0.032120,0.010365,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.11,0.95
3.31,0.62,3.117355,1005.413757,-0.109221,-0.100221,0.064096,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.11,0.95
3.32,0.61,3.240112,1005.399048,-0.045543,-0.015482,-0.029174,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.11,0.95
3.33,0.60,3.240112,1005.399048,-0.011619,0.008793,-0.031862,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.33,0.59,3.158798,1005.408813,-0.033660,0.000258,0.003898,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.33,0.58,3.158798,1005.408813,-0.047030,0.011282,-0.014706,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.33,0.57,3.144974,1005.410461,-0.012967,-0.015405,-0.003129,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.34,0.55,3.144974,1005.410461,0.015156,-0.018181,-0.028692,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.34,0.52,3.117355,1005.413757,-0.003683,0.082677,-0.098877,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.33,0.51,3.117355,1005.413757,-0.019616,-0.014276,0.022047,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.33,0.52,3.063141,1005.420227,0.001414,-0.025556,0.127229,49.2519836426,-123.2386169434,76.199997,LOCKED,8,0.16,-0.25,-0.12,0.95
3.33,0.51,3.063141,1005.420227,0.038954,0.060371,0.009353,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.12,0.95
3.32,0.49,2.981812,1005.429993,0.070240,0.068729,-0.002392,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.32,0.48,2.981812,1005.429993,0.001829,-0.009407,0.058311,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.31,0.49,2.968521,1005.431580,-0.076186,-0.045845,0.155779,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.30,0.48,2.968521,1005.431580,0.035813,0.049830,0.046548,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.29,0.46,2.913788,1005.438110,0.085632,0.089897,0.050567,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.29,0.45,2.913788,1005.438110,-0.038681,-0.015634,0.068673,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.28,0.47,3.039108,1005.423096,-0.150597,-0.098130,0.191812,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.28,0.47,3.039108,1005.423096,0.000854,0.032326,0.081060,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.28,0.47,3.011475,1005.426392,0.059066,0.085005,0.066274,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.27,0.47,3.011475,1005.426392,-0.041743,0.039194,0.063915,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.27,0.47,3.109680,1005.414673,-0.081861,-0.047061,0.087612,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.28,0.47,3.109680,1005.414673,-0.034312,-0.016437,0.028805,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.28,0.46,3.079514,1005.418274,0.001797,0.026571,0.020171,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.27,0.46,3.079514,1005.418274,-0.010717,0.030599,0.049862,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.27,0.45,3.039108,1005.418274,-0.014575,0.023037,0.021588,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.27,0.43,3.039108,1005.423096,-0.043771,-0.019227,-0.026715,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.27,0.41,3.039108,1005.423096,-0.004105,-0.028693,-0.057954,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.27,0.40,3.079514,1005.418274,0.015990,0.001283,-0.012710,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.26,0.39,3.079514,1005.418274,-0.010022,0.009449,0.019568,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.26,0.37,2.981812,1005.429993,0.004211,0.036796,0.005438,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.25,0.36,2.981812,1005.429993,0.026355,-0.000852,0.020610,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.25,0.36,2.981812,1005.429993,-0.005160,-0.039003,0.059102,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.24,0.34,2.981812,1005.429993,0.013861,0.039756,0.007343,49.2519836426,-123.2386169434,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.24,0.33,2.954712,1005.433228,0.002662,0.008339,0.028851,49.2520141602,-123.2386779785,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.23,0.33,2.954712,1005.433228,-0.080475,-0.056108,0.081243,49.2520141602,-123.2386779785,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.22,0.32,2.913788,1005.438110,-0.088785,0.000764,0.031029,49.2520141602,-123.2386779785,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.21,0.31,2.913788,1005.438110,0.028079,0.042551,0.033909,49.2520141602,-123.2386779785,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.21,0.32,2.900482,1005.439697,0.032255,-0.002968,0.133921,49.2520141602,-123.2386779785,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.20,0.32,2.900482,1005.439697,-0.005174,0.026261,0.110666,49.2520141602,-123.2386779785,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
3.19,0.31,2.900482,1005.439697,-0.076506,0.004302,0.041992,49.2520141602,-123.2386779785,75.599998,LOCKED,7,0.17,-0.25,-0.11,0.95
